name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,200025,,6225,100002,,,,,,connector with residential,-1,"LINESTRING (144.8787962 -37.7717718 ,144.87623981374998 -37.771359145000005)"
,200026,,6226,100002,,,,,,connector with residential,-1,"LINESTRING (144.8786571 -37.7725208 ,144.87623981374998 -37.771359145000005)"
,200027,,6230,100002,,,,,,connector with residential,-1,"LINESTRING (144.8757809 -37.7728389 ,144.87623981374998 -37.771359145000005)"
,200028,,6231,100002,,,,,,connector with residential,-1,"LINESTRING (144.8749449 -37.772733 ,144.87623981374998 -37.771359145000005)"
,200029,,6232,100002,,,,,,connector with residential,-1,"LINESTRING (144.874104 -37.7724796 ,144.87623981374998 -37.771359145000005)"
,200030,,6233,100002,,,,,,connector with residential,-1,"LINESTRING (144.8731129 -37.7735471 ,144.87623981374998 -37.771359145000005)"
,200031,,6234,100002,,,,,,connector with residential,-1,"LINESTRING (144.8739203 -37.7737125 ,144.87623981374998 -37.771359145000005)"
,200032,,6238,100002,,,,,,connector with residential,-1,"LINESTRING (144.8766672 -37.7728789 ,144.87623981374998 -37.771359145000005)"
,200033,,6239,100002,,,,,,connector with residential,-1,"LINESTRING (144.8753345 -37.771522 ,144.87623981374998 -37.771359145000005)"
,200034,,6244,100002,,,,,,connector with residential,-1,"LINESTRING (144.8761874 -37.7706379 ,144.87623981374998 -37.771359145000005)"
,200035,,6245,100002,,,,,,connector with residential,-1,"LINESTRING (144.8751279 -37.7705616 ,144.87623981374998 -37.771359145000005)"
,200036,,6246,100002,,,,,,connector with residential,-1,"LINESTRING (144.8760265 -37.7699403 ,144.87623981374998 -37.771359145000005)"
,200037,,6248,100002,,,,,,connector with residential,-1,"LINESTRING (144.8760533 -37.769264 ,144.87623981374998 -37.771359145000005)"
,200038,,6249,100002,,,,,,connector with residential,-1,"LINESTRING (144.8778206 -37.7701475 ,144.87623981374998 -37.771359145000005)"
,200039,,6250,100002,,,,,,connector with residential,-1,"LINESTRING (144.8779443 -37.7694972 ,144.87623981374998 -37.771359145000005)"
,200040,,6251,100002,,,,,,connector with residential,-1,"LINESTRING (144.877407 -37.7694357 ,144.87623981374998 -37.771359145000005)"
,200041,,6252,100002,,,,,,connector with residential,-1,"LINESTRING (144.8772522 -37.7700824 ,144.87623981374998 -37.771359145000005)"
,200042,,6253,100002,,,,,,connector with residential,-1,"LINESTRING (144.8797816 -37.7696499 ,144.87623981374998 -37.771359145000005)"
,200043,,6254,100002,,,,,,connector with residential,-1,"LINESTRING (144.8796555 -37.7703511 ,144.87623981374998 -37.771359145000005)"
,200044,,6255,100002,,,,,,connector with residential,-1,"LINESTRING (144.8795043 -37.7712072 ,144.87623981374998 -37.771359145000005)"
,200045,,6256,100002,,,,,,connector with residential,-1,"LINESTRING (144.8795879 -37.7707272 ,144.87623981374998 -37.771359145000005)"
,200046,,6257,100002,,,,,,connector with residential,-1,"LINESTRING (144.8792048 -37.7703011 ,144.87623981374998 -37.771359145000005)"
,200047,,6258,100002,,,,,,connector with residential,-1,"LINESTRING (144.8793283 -37.769599 ,144.87623981374998 -37.771359145000005)"
,200048,,6259,100002,,,,,,connector with residential,-1,"LINESTRING (144.880597 -37.7697474 ,144.87623981374998 -37.771359145000005)"
,200049,,11608,100002,,,,,,connector with residential,-1,"LINESTRING (144.8768658 -37.7717958 ,144.87623981374998 -37.771359145000005)"
,300000,,5068,100003,,,,,,connector with residential,-1,"LINESTRING (144.8919409 -37.7679366 ,144.88855974626867 -37.77049849850747)"
,300001,,5070,100003,,,,,,connector with residential,-1,"LINESTRING (144.8923273 -37.7667584 ,144.88855974626867 -37.77049849850747)"
,300002,,5071,100003,,,,,,connector with residential,-1,"LINESTRING (144.8889773 -37.7665292 ,144.88855974626867 -37.77049849850747)"
,300003,,5073,100003,,,,,,connector with residential,-1,"LINESTRING (144.8885052 -37.7659321 ,144.88855974626867 -37.77049849850747)"
,300004,,5074,100003,,,,,,connector with residential,-1,"LINESTRING (144.8879473 -37.7670856 ,144.88855974626867 -37.77049849850747)"
,300005,,5075,100003,,,,,,connector with residential,-1,"LINESTRING (144.8874495 -37.7665224 ,144.88855974626867 -37.77049849850747)"
,300006,,5076,100003,,,,,,connector with residential,-1,"LINESTRING (144.8876469 -37.7664071 ,144.88855974626867 -37.77049849850747)"
,300007,,5077,100003,,,,,,connector with residential,-1,"LINESTRING (144.8883421 -37.7660136 ,144.88855974626867 -37.77049849850747)"
,300008,,5085,100003,,,,,,connector with residential,-1,"LINESTRING (144.8920083 -37.7718114 ,144.88855974626867 -37.77049849850747)"
