name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1718,217625206,2405,2403,1,8.117810588409492,2,39,,secondary,4,"LINESTRING (115.4904893 38.7780473, 115.4905827 38.778042)",auto,0
,1719,217625206,2403,804,1,418.75130925732947,2,39,,secondary,4,"LINESTRING (115.4905827 38.778042, 115.4908632 38.7780264, 115.4954077 38.7778602)",auto,0
,1720,217625206,804,802,1,416.7905110084469,2,39,,secondary,4,"LINESTRING (115.4954077 38.7778602, 115.5002105 38.7776846)",auto,0
,1721,217625206,802,700,1,17.098121092115743,2,39,,secondary,4,"LINESTRING (115.5002105 38.7776846, 115.5004073 38.7776743)",auto,0
,1722,217625206,700,699,1,408.3365096740006,2,39,,secondary,4,"LINESTRING (115.5004073 38.7776743, 115.5051034 38.777387)",auto,0
,1723,217625213,800,2556,1,245.44397049999154,1,29,,residential,6,"LINESTRING (115.5214227 38.7751029, 115.5215926 38.773016, 115.521602 38.7729)",auto,1
,1724,217625213,2556,800,1,245.44397049999154,1,29,,residential,6,"LINESTRING (115.521602 38.7729, 115.5215926 38.773016, 115.5214227 38.7751029)",auto,1
,1725,217625214,2557,804,1,551.8814039731284,1,29,,tertiary,5,"LINESTRING (115.4956286 38.7729, 115.4954077 38.7778602)",auto,1
,1726,217625214,804,2557,1,551.8814039731284,1,29,,tertiary,5,"LINESTRING (115.4954077 38.7778602, 115.4956286 38.7729)",auto,1
,1727,217625218,814,813,1,112.45327912702778,1,29,,tertiary,5,"LINESTRING (115.486811 38.7869359, 115.4867657 38.7859252)",auto,1
,1728,217625218,813,814,1,112.45327912702778,1,29,,tertiary,5,"LINESTRING (115.4867657 38.7859252, 115.486811 38.7869359)",auto,1
,1729,217625218,813,2062,1,146.64054953051257,1,29,,tertiary,5,"LINESTRING (115.4867657 38.7859252, 115.4866886 38.7846078)",auto,1
,1730,217625218,2062,813,1,146.64054953051257,1,29,,tertiary,5,"LINESTRING (115.4866886 38.7846078, 115.4867657 38.7859252)",auto,1
,1731,217625218,2062,2058,1,145.61625468493048,1,29,,tertiary,5,"LINESTRING (115.4866886 38.7846078, 115.4866121 38.7832996)",auto,1
,1732,217625218,2058,2062,1,145.61625468493048,1,29,,tertiary,5,"LINESTRING (115.4866121 38.7832996, 115.4866886 38.7846078)",auto,1
,1733,217625218,2058,701,1,515.9819894675659,1,29,,tertiary,5,"LINESTRING (115.4866121 38.7832996, 115.4864711 38.7814893, 115.4861359 38.7786747)",auto,1
,1734,217625218,701,2058,1,515.9819894675659,1,29,,tertiary,5,"LINESTRING (115.4861359 38.7786747, 115.4864711 38.7814893, 115.4866121 38.7832996)",auto,1
,1735,217625219,2558,805,1,637.1609919035601,2,29,,tertiary,5,"LINESTRING (115.4786154 38.7729, 115.4787037 38.7730745, 115.4789314 38.7778029, 115.4789489 38.7784071, 115.4789549 38.7786135)",auto,0
,1736,217625219,805,807,1,21.1324148274148,2,29,,tertiary,5,"LINESTRING (115.4789549 38.7786135, 115.4789604 38.7788035)",auto,0
,1737,217625220,808,806,1,21.210084224586314,2,29,,tertiary,5,"LINESTRING (115.4787676 38.7788086, 115.478758 38.778618)",auto,0
,1738,217625220,806,2054,1,297.8797912050942,2,29,,tertiary,5,"LINESTRING (115.478758 38.778618, 115.4787481 38.7784211, 115.4787168 38.7778029, 115.4786399 38.7759407)",auto,0
,1739,217625220,2054,2559,1,338.9604320399684,2,29,,tertiary,5,"LINESTRING (115.4786399 38.7759407, 115.478522 38.7730858, 115.4785839 38.7729)",auto,0
,1740,217625225,2055,811,1,785.5439028822443,2,29,,tertiary,5,"LINESTRING (115.4999831 38.7866117, 115.5000112 38.7853246, 115.5001845 38.7795489)",auto,0
,1741,217625225,811,802,1,207.31295313041923,2,29,,tertiary,5,"LINESTRING (115.5001845 38.7795489, 115.5002105 38.7776846)",auto,0
,1742,217625225,802,2560,1,532.1420397476603,2,29,,tertiary,5,"LINESTRING (115.5002105 38.7776846, 115.5003402 38.7729)",auto,0
,1743,217625227,815,812,1,740.7383715521117,1,29,,residential,6,"LINESTRING (115.5199974 38.7900706, 115.5202435 38.7889313, 115.5207523 38.7859445, 115.5210574 38.7834626)",auto,1
,1744,217625227,812,815,1,740.7383715521116,1,29,,residential,6,"LINESTRING (115.5210574 38.7834626, 115.5207523 38.7859445, 115.5202435 38.7889313, 115.5199974 38.7900706)",auto,1
,1745,217625227,812,1067,1,585.6194554136791,1,29,,residential,6,"LINESTRING (115.5210574 38.7834626, 115.5213195 38.7814689, 115.5213504 38.780657, 115.5212912 38.7791484, 115.5212876 38.778376, 115.5212426 38.7782112)",auto,1
,1746,217625227,1067,812,1,585.6194554136792,1,29,,residential,6,"LINESTRING (115.5212426 38.7782112, 115.5212876 38.778376, 115.5212912 38.7791484, 115.5213504 38.780657, 115.5213195 38.7814689, 115.5210574 38.7834626)",auto,1
,1747,217625228,801,118,1,108.72786000884308,4,59,,motorway,1,"LINESTRING (115.5214933 38.7753781, 115.5219806 38.7753365, 115.5227169 38.7751775)",auto,0
,1748,217625228,118,2561,1,552.5473269125317,4,59,,motorway,1,"LINESTRING (115.5227169 38.7751775, 115.5246094 38.7743595, 115.5260421 38.773816, 115.5275929 38.7731484, 115.5280902 38.772974, 115.5283746 38.7729)",auto,0
,1749,217625229,2562,699,1,500.17942879490033,1,29,,residential,6,"LINESTRING (115.5052215 38.7729, 115.5049722 38.7760279, 115.504982 38.7764963, 115.5050903 38.7772412, 115.5051034 38.777387)",auto,1
,1750,217625229,699,2562,1,500.1794287949003,1,29,,residential,6,"LINESTRING (115.5051034 38.777387, 115.5050903 38.7772412, 115.504982 38.7764963, 115.5049722 38.7760279, 115.5052215 38.7729)",auto,1
朝阳南大街,1751,217625230,358,1138,1,896.9964661689459,2,39,,primary,3,"LINESTRING (115.4596928 38.8187709, 115.459696 38.8189428, 115.4598065 38.8231094, 115.4598904 38.8263142, 115.4599041 38.8268361)",auto,0
朝阳南大街,1752,217625230,1138,1147,1,988.7382124801163,2,39,,primary,3,"LINESTRING (115.4599041 38.8268361, 115.459975 38.8295424, 115.4600437 38.8319747, 115.4601246 38.834838, 115.4601687 38.8353062, 115.4602611 38.8357187)",auto,0
朝阳南大街,1753,217625230,1147,1216,1,310.4401087808275,2,39,,primary,3,"LINESTRING (115.4602611 38.8357187, 115.4608772 38.838469)",auto,0
朝阳南大街,1754,217625230,1216,1220,1,111.65706356465631,2,39,,primary,3,"LINESTRING (115.4608772 38.838469, 115.4608911 38.8385311, 115.4610883 38.8394596)",auto,0
朝阳南大街,1755,217625230,1220,431,1,387.9707685246413,2,39,,primary,3,"LINESTRING (115.4610883 38.8394596, 115.4617931 38.8427779, 115.4618043 38.8429033)",auto,0
朝阳南大街,1756,217625230,431,1223,1,6.089900299613643,2,39,,primary,3,"LINESTRING (115.4618043 38.8429033, 115.4618098 38.8429579)",auto,0
朝阳南大街,1757,217625230,1223,1226,1,215.59990277506608,2,39,,primary,3,"LINESTRING (115.4618098 38.8429579, 115.46182 38.8430604, 115.4618184 38.8432507, 115.4617515 38.8448957)",auto,0
朝阳南大街,1758,217625230,1226,449,1,133.74553917961813,2,39,,primary,3,"LINESTRING (115.4617515 38.8448957, 115.4617035 38.8460745, 115.4616979 38.8460975)",auto,0
朝阳南大街,1759,217625230,449,2135,1,56.16305255735583,2,39,,primary,3,"LINESTRING (115.4616979 38.8460975, 115.4616641 38.8466019)",auto,0
朝阳南大街,1760,217625230,2135,2227,1,8.916751786201932,2,39,,primary,3,"LINESTRING (115.4616641 38.8466019, 115.4616402 38.8466799)",auto,0
朝阳南大街,1761,217625230,2227,2109,1,23.501016437449906,2,39,,primary,3,"LINESTRING (115.4616402 38.8466799, 115.4615824 38.8468864)",auto,0
朝阳南大街,1762,217625231,330,454,1,27.67010208010855,3,39,,primary,3,"LINESTRING (115.4614681 38.8468661, 115.4614892 38.8466178)",auto,0
朝阳南大街,1763,217625232,359,1003,1,15.838977852881152,3,39,,trunk,2,"LINESTRING (115.4594127 38.8187808, 115.4594045 38.8186385)",auto,0
朝阳南大街,1764,217625232,1003,697,1,685.0875139564456,3,39,,trunk,2,"LINESTRING (115.4594045 38.8186385, 115.4594047 38.8183715, 115.4593945 38.8172692, 115.4594436 38.8166374, 115.4596156 38.8157089, 115.4597999 38.8150819, 115.4601823 38.8141314, 115.4608324 38.8128552, 115.4609216 38.8126588)",auto,0
朝阳南大街,1765,217625232,697,2472,1,22.7899934310724,3,39,,trunk,2,"LINESTRING (115.4609216 38.8126588, 115.4610094 38.8124656)",auto,0
朝阳南大街,1766,217625232,2472,2471,1,81.71323303485448,3,39,,trunk,2,"LINESTRING (115.4610094 38.8124656, 115.4612204 38.8120012, 115.4613175 38.8117711)",auto,0
朝阳南大街,1767,217625232,2471,688,1,2015.9541145587984,3,39,,trunk,2,"LINESTRING (115.4613175 38.8117711, 115.4615383 38.8112475, 115.4618084 38.8104493, 115.4620221 38.8094413, 115.4620808 38.8088711, 115.4621075 38.8081899, 115.4620802 38.8075053, 115.4619852 38.8067219, 115.4619273 38.8064484, 115.4617668 38.8057499, 115.4614488 38.8048903, 115.4610021 38.8039517, 115.4602172 38.8021535, 115.4598925 38.8013385, 115.4595677 38.8004394, 115.4593828 38.7998855, 115.4591933 38.7991947, 115.4590241 38.7983984, 115.4589362 38.7977181, 115.4588604 38.7968807, 115.4588173 38.7958478, 115.4587694 38.7940538)",auto,0
朝阳南大街,1768,217625232,688,194,1,350.93928608911756,3,39,,trunk,2,"LINESTRING (115.4587694 38.7940538, 115.4587017 38.7915151, 115.4586858 38.7908984)",auto,0
朝阳南大街,1769,217625232,194,177,1,416.18774977232346,3,39,,trunk,2,"LINESTRING (115.4586858 38.7908984, 115.45861 38.787156)",auto,0
,1770,226278206,2563,817,1,278.1347355368844,3,39,,primary,3,"LINESTRING (115.5827847 38.7729, 115.5820016 38.7733769, 115.5813965 38.7738686, 115.5806294 38.7747258)",auto,0
,1771,226278206,817,1296,1,6.940898679806662,3,39,,primary,3,"LINESTRING (115.5806294 38.7747258, 115.5805836 38.774777)",auto,0
,1772,226278207,1297,816,1,5.320799004919346,3,39,,primary,3,"LINESTRING (115.5804322 38.7747119, 115.5804674 38.7746727)",auto,0
,1773,226278207,816,2564,1,264.2131535298584,3,39,,primary,3,"LINESTRING (115.5804674 38.7746727, 115.5810982 38.773975, 115.5818567 38.7733171, 115.5824758 38.7729)",auto,0
,1774,226278208,824,1266,1,600.4752116003517,3,39,,primary,3,"LINESTRING (115.568351 38.7886661, 115.5667835 38.7904612, 115.564426 38.7931161)",auto,0
,1775,226278209,823,821,1,231.8691685290933,3,39,,primary,3,"LINESTRING (115.5682545 38.7885439, 115.5697496 38.7868147)",auto,0
,1776,226278210,822,824,1,236.548851139911,3,39,,primary,3,"LINESTRING (115.5699063 38.786918, 115.568351 38.7886661)",auto,0
,1777,226278211,1268,1263,1,13.962106704728962,3,39,,primary,3,"LINESTRING (115.5643121 38.793096, 115.5644018 38.7929917)",auto,0
,1778,226278211,1263,823,1,596.7463726008123,3,39,,primary,3,"LINESTRING (115.5644018 38.7929917, 115.5667473 38.7902638, 115.5682545 38.7885439)",auto,0
,1779,226278212,816,817,1,15.234388491002056,1,29,,tertiary,5,"LINESTRING (115.5804674 38.7746727, 115.5806294 38.7747258)",auto,1
,1780,226278212,817,816,1,15.234388491002056,1,29,,tertiary,5,"LINESTRING (115.5806294 38.7747258, 115.5804674 38.7746727)",auto,1
,1781,226278212,817,818,1,526.6472362386714,1,29,,tertiary,5,"LINESTRING (115.5806294 38.7747258, 115.5863996 38.7762076)",auto,1
,1782,226278212,818,817,1,526.6472362386714,1,29,,tertiary,5,"LINESTRING (115.5863996 38.7762076, 115.5806294 38.7747258)",auto,1
,1783,226278212,818,2565,1,845.6039589731023,1,29,,tertiary,5,"LINESTRING (115.5863996 38.7762076, 115.5917777 38.777377, 115.5958 38.7782387)",auto,1
,1784,226278212,2565,818,1,845.6039589731023,1,29,,tertiary,5,"LINESTRING (115.5958 38.7782387, 115.5917777 38.777377, 115.5863996 38.7762076)",auto,1
,1785,232119968,2566,818,1,582.6866611702637,1,29,,tertiary,5,"LINESTRING (115.591613 38.7729, 115.5863996 38.7762076)",auto,1
,1786,232119968,818,2566,1,582.6866611702637,1,29,,tertiary,5,"LINESTRING (115.5863996 38.7762076, 115.591613 38.7729)",auto,1
,1787,232119968,818,1295,1,2598.5928965935127,1,29,,tertiary,5,"LINESTRING (115.5863996 38.7762076, 115.5807217 38.7799116, 115.5762201 38.7828156, 115.5731517 38.7848646, 115.5728672 38.7852017, 115.5725938 38.7855336, 115.5722351 38.7861787, 115.5717102 38.7877476, 115.5714742 38.788149, 115.5690602 38.7902647, 115.5659489 38.792786)",auto,1
,1788,232119968,1295,818,1,2598.592896593513,1,29,,tertiary,5,"LINESTRING (115.5659489 38.792786, 115.5690602 38.7902647, 115.5714742 38.788149, 115.5717102 38.7877476, 115.5722351 38.7861787, 115.5725938 38.7855336, 115.5728672 38.7852017, 115.5731517 38.7848646, 115.5762201 38.7828156, 115.5807217 38.7799116, 115.5863996 38.7762076)",auto,1
隆昌路,1789,235396200,2103,825,1,11.019442924809631,1,29,,unclassified,11,"LINESTRING (115.4938876 38.9053979, 115.4937632 38.9054191)",auto,1
隆昌路,1790,235396200,825,2103,1,11.019442924809631,1,29,,unclassified,11,"LINESTRING (115.4937632 38.9054191, 115.4938876 38.9053979)",auto,1
隆昌路,1791,235396200,825,826,1,885.2403897564417,1,29,,unclassified,11,"LINESTRING (115.4937632 38.9054191, 115.4838557 38.907404)",auto,1
隆昌路,1792,235396200,826,825,1,885.2403897564417,1,29,,unclassified,11,"LINESTRING (115.4838557 38.907404, 115.4937632 38.9054191)",auto,1
瑞兴路,1793,235396201,827,1242,1,418.6232406221691,1,29,,tertiary,5,"LINESTRING (115.4918985 38.8988159, 115.4966437 38.8980843)",auto,1
瑞兴路,1794,235396201,1242,827,1,418.6232406221691,1,29,,tertiary,5,"LINESTRING (115.4966437 38.8980843, 115.4918985 38.8988159)",auto,1
瑞兴路,1795,235396201,1242,828,1,564.9520402598148,1,29,,tertiary,5,"LINESTRING (115.4966437 38.8980843, 115.5030473 38.8970962)",auto,1
瑞兴路,1796,235396201,828,1242,1,564.9520402598148,1,29,,tertiary,5,"LINESTRING (115.5030473 38.8970962, 115.4966437 38.8980843)",auto,1
瑞兴路,1797,235396201,828,1152,1,476.13192304229773,1,29,,tertiary,5,"LINESTRING (115.5030473 38.8970962, 115.5083608 38.8959855)",auto,1
瑞兴路,1798,235396201,1152,828,1,476.13192304229773,1,29,,tertiary,5,"LINESTRING (115.5083608 38.8959855, 115.5030473 38.8970962)",auto,1
,1799,235429472,408,829,1,441.23591235567847,2,39,,primary,3,"LINESTRING (115.3413892 38.8646019, 115.3413807 38.8646028, 115.33634 38.8651402)",auto,1
,1800,235429472,829,408,1,441.23591235567847,2,39,,primary,3,"LINESTRING (115.33634 38.8651402, 115.3413807 38.8646028, 115.3413892 38.8646019)",auto,1
,1801,235429472,829,2567,1,605.342441661555,2,39,,primary,3,"LINESTRING (115.33634 38.8651402, 115.3342148 38.8653668, 115.3294 38.8657996)",auto,1
,1802,235429472,2567,829,1,605.342441661555,2,39,,primary,3,"LINESTRING (115.3294 38.8657996, 115.3342148 38.8653668, 115.33634 38.8651402)",auto,1
