name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1300027,,2907,100013,,,,,,connector with poi,-1,"LINESTRING (115.3369215 38.9440181 ,115.3339836282051 38.94733723333334)"
,1300028,,2908,100013,,,,,,connector with poi,-1,"LINESTRING (115.3361195 38.944089 ,115.3339836282051 38.94733723333334)"
,1300029,,2909,100013,,,,,,connector with poi,-1,"LINESTRING (115.3362228 38.9444603 ,115.3339836282051 38.94733723333334)"
,1300030,,2910,100013,,,,,,connector with poi,-1,"LINESTRING (115.3370046 38.9443988 ,115.3339836282051 38.94733723333334)"
,1300031,,2911,100013,,,,,,connector with poi,-1,"LINESTRING (115.3370744 38.9448066 ,115.3339836282051 38.94733723333334)"
,1300032,,2912,100013,,,,,,connector with poi,-1,"LINESTRING (115.3362429 38.9449109 ,115.3339836282051 38.94733723333334)"
,1300033,,2913,100013,,,,,,connector with poi,-1,"LINESTRING (115.3370945 38.9459748 ,115.3339836282051 38.94733723333334)"
,1300034,,2914,100013,,,,,,connector with poi,-1,"LINESTRING (115.3370301 38.9456045 ,115.3339836282051 38.94733723333334)"
,1300035,,2915,100013,,,,,,connector with poi,-1,"LINESTRING (115.3370919 38.9452479 ,115.3339836282051 38.94733723333334)"
,1300036,,2916,100013,,,,,,connector with poi,-1,"LINESTRING (115.3362993 38.9453344 ,115.3339836282051 38.94733723333334)"
,1300037,,2917,100013,,,,,,connector with poi,-1,"LINESTRING (115.3363019 38.9456901 ,115.3339836282051 38.94733723333334)"
,1300038,,2918,100013,,,,,,connector with poi,-1,"LINESTRING (115.3363147 38.9460572 ,115.3339836282051 38.94733723333334)"
,1400000,,719,100014,,,,,,connector with residential,-1,"LINESTRING (115.3400434 38.9333598 ,115.3422762338462 38.94278201538461)"
,1400001,,1071,100014,,,,,,connector with residential,-1,"LINESTRING (115.3397011 38.9413292 ,115.3422762338462 38.94278201538461)"
,1400002,,1072,100014,,,,,,connector with residential,-1,"LINESTRING (115.3406579 38.9474839 ,115.3422762338462 38.94278201538461)"
,1400003,,1126,100014,,,,,,connector with residential,-1,"LINESTRING (115.3402209 38.9360072 ,115.3422762338462 38.94278201538461)"
,1400004,,1127,100014,,,,,,connector with residential,-1,"LINESTRING (115.341134 38.9401501 ,115.3422762338462 38.94278201538461)"
,1400005,,1128,100014,,,,,,connector with residential,-1,"LINESTRING (115.3411859 38.9403165 ,115.3422762338462 38.94278201538461)"
,1400006,,1129,100014,,,,,,connector with residential,-1,"LINESTRING (115.3415898 38.9423876 ,115.3422762338462 38.94278201538461)"
,1400007,,1338,100014,,,,,,connector with residential,-1,"LINESTRING (115.3406717 38.9475599 ,115.3422762338462 38.94278201538461)"
,1400008,,1851,100014,,,,,,connector with residential,-1,"LINESTRING (115.337407 38.9449912 ,115.3422762338462 38.94278201538461)"
,1400009,,1853,100014,,,,,,connector with residential,-1,"LINESTRING (115.3384745 38.9448702 ,115.3422762338462 38.94278201538461)"
,1400010,,1854,100014,,,,,,connector with residential,-1,"LINESTRING (115.3402189 38.94466 ,115.3422762338462 38.94278201538461)"
,1400011,,1856,100014,,,,,,connector with residential,-1,"LINESTRING (115.340344 38.9454649 ,115.3422762338462 38.94278201538461)"
,1400012,,1858,100014,,,,,,connector with residential,-1,"LINESTRING (115.3404892 38.946399 ,115.3422762338462 38.94278201538461)"
,1400013,,1860,100014,,,,,,connector with residential,-1,"LINESTRING (115.3494447 38.9465969 ,115.3422762338462 38.94278201538461)"
,1400014,,1861,100014,,,,,,connector with residential,-1,"LINESTRING (115.3494336 38.94652 ,115.3422762338462 38.94278201538461)"
,1400015,,1862,100014,,,,,,connector with residential,-1,"LINESTRING (115.3491409 38.9444927 ,115.3422762338462 38.94278201538461)"
,1400016,,1864,100014,,,,,,connector with residential,-1,"LINESTRING (115.3432384 38.9434743 ,115.3422762338462 38.94278201538461)"
,1400017,,1865,100014,,,,,,connector with residential,-1,"LINESTRING (115.34303 38.9422519 ,115.3422762338462 38.94278201538461)"
