name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,200040,,3111,100002,,,,,,connector with poi,-1,"LINESTRING (-111.9448918 33.4297287 ,-111.94317992439021 33.42853387317074)"
,300000,,1259,100003,,,,,,connector with residential,-1,"LINESTRING (-111.9387635 33.427076 ,-111.93836309999999 33.428376799999995)"
,300001,,2735,100003,,,,,,connector with poi,-1,"LINESTRING (-111.9356533 33.4274366 ,-111.93836309999999 33.428376799999995)"
,300002,,2736,100003,,,,,,connector with poi,-1,"LINESTRING (-111.9353213 33.4273596 ,-111.93836309999999 33.428376799999995)"
,300003,,2867,100003,,,,,,connector with poi,-1,"LINESTRING (-111.9384709 33.4306011 ,-111.93836309999999 33.428376799999995)"
,300004,,2868,100003,,,,,,connector with poi,-1,"LINESTRING (-111.9395159 33.430268 ,-111.93836309999999 33.428376799999995)"
,300005,,2926,100003,,,,,,connector with poi,-1,"LINESTRING (-111.9394959 33.4278439 ,-111.93836309999999 33.428376799999995)"
,300006,,2927,100003,,,,,,connector with poi,-1,"LINESTRING (-111.9391558 33.4269134 ,-111.93836309999999 33.428376799999995)"
,300007,,2929,100003,,,,,,connector with poi,-1,"LINESTRING (-111.9396276 33.4290018 ,-111.93836309999999 33.428376799999995)"
,300008,,2930,100003,,,,,,connector with poi,-1,"LINESTRING (-111.9392637 33.4288908 ,-111.93836309999999 33.428376799999995)"
,400000,,2720,100004,,,,,,connector with poi,-1,"LINESTRING (-111.9323497 33.4282513 ,-111.9314786090909 33.42897982727273)"
,400001,,2851,100004,,,,,,connector with poi,-1,"LINESTRING (-111.9298064 33.4281537 ,-111.9314786090909 33.42897982727273)"
,400002,,2852,100004,,,,,,connector with poi,-1,"LINESTRING (-111.9297943 33.4274945 ,-111.9314786090909 33.42897982727273)"
,400003,,2855,100004,,,,,,connector with poi,-1,"LINESTRING (-111.9317781 33.4297731 ,-111.9314786090909 33.42897982727273)"
,400004,,2941,100004,,,,,,connector with poi,-1,"LINESTRING (-111.934262 33.430779 ,-111.9314786090909 33.42897982727273)"
,400005,,2942,100004,,,,,,connector with poi,-1,"LINESTRING (-111.9331848 33.429885 ,-111.9314786090909 33.42897982727273)"
,400006,,2943,100004,,,,,,connector with poi,-1,"LINESTRING (-111.9321107 33.4305406 ,-111.9314786090909 33.42897982727273)"
,400007,,2944,100004,,,,,,connector with poi,-1,"LINESTRING (-111.9301937 33.4297 ,-111.9314786090909 33.42897982727273)"
,400008,,3058,100004,,,,,,connector with poi,-1,"LINESTRING (-111.9322502 33.4274587 ,-111.9314786090909 33.42897982727273)"
,400009,,3062,100004,,,,,,connector with poi,-1,"LINESTRING (-111.9299627 33.4291276 ,-111.9314786090909 33.42897982727273)"
,400010,,3099,100004,,,,,,connector with poi,-1,"LINESTRING (-111.9305721 33.4276146 ,-111.9314786090909 33.42897982727273)"
,500000,,2718,100005,,,,,,connector with poi,-1,"LINESTRING (-111.9281838 33.4284898 ,-111.92775045 33.428422616666666)"
,500001,,2719,100005,,,,,,connector with poi,-1,"LINESTRING (-111.9279301 33.4276964 ,-111.92775045 33.428422616666666)"
,500002,,2850,100005,,,,,,connector with poi,-1,"LINESTRING (-111.9287618 33.4281591 ,-111.92775045 33.428422616666666)"
,500003,,2853,100005,,,,,,connector with poi,-1,"LINESTRING (-111.9287527 33.4274982 ,-111.92775045 33.428422616666666)"
,500004,,2940,100005,,,,,,connector with poi,-1,"LINESTRING (-111.924806 33.4293144 ,-111.92775045 33.428422616666666)"
,500005,,2966,100005,,,,,,connector with poi,-1,"LINESTRING (-111.9280683 33.4293778 ,-111.92775045 33.428422616666666)"
,600000,,2729,100006,,,,,,connector with poi,-1,"LINESTRING (-111.9227979 33.4268422 ,-111.922859125 33.427467475)"
,600001,,2730,100006,,,,,,connector with poi,-1,"LINESTRING (-111.9221543 33.4279785 ,-111.922859125 33.427467475)"
,600002,,2734,100006,,,,,,connector with poi,-1,"LINESTRING (-111.9236149 33.4284178 ,-111.922859125 33.427467475)"
,600003,,2898,100006,,,,,,connector with poi,-1,"LINESTRING (-111.9228694 33.4266314 ,-111.922859125 33.427467475)"
,900000,,3,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9442814 33.4254737 ,-111.94198558101269 33.42398420886076)"
,900001,,4,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9443033 33.4243197 ,-111.94198558101269 33.42398420886076)"
,900002,,5,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9442993 33.4231771 ,-111.94198558101269 33.42398420886076)"
