name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,200036,,9853,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9489456 39.0041736 ,-76.95036411428575 39.004214964285715)"
,200037,,9857,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9507382 39.0041276 ,-76.95036411428575 39.004214964285715)"
,200038,,9871,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9509941 39.0038526 ,-76.95036411428575 39.004214964285715)"
,200039,,9872,100002,,,,,,connector with poi,-1,"LINESTRING (-76.949423 39.0037968 ,-76.95036411428575 39.004214964285715)"
,200040,,9874,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9515903 39.0037909 ,-76.95036411428575 39.004214964285715)"
,200041,,9875,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9491204 39.0040633 ,-76.95036411428575 39.004214964285715)"
,200042,,9876,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9520524 39.0040502 ,-76.95036411428575 39.004214964285715)"
,200043,,9877,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9503108 39.0040262 ,-76.95036411428575 39.004214964285715)"
,200044,,9886,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9489913 39.0037137 ,-76.95036411428575 39.004214964285715)"
,200045,,9888,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9507455 39.0037364 ,-76.95036411428575 39.004214964285715)"
,200046,,9897,100002,,,,,,connector with poi,-1,"LINESTRING (-76.951086 39.0040664 ,-76.95036411428575 39.004214964285715)"
,200047,,9911,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9488228 39.0038296 ,-76.95036411428575 39.004214964285715)"
,200048,,9917,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9501599 39.0038308 ,-76.95036411428575 39.004214964285715)"
,200049,,9918,100002,,,,,,connector with poi,-1,"LINESTRING (-76.9491102 39.003884 ,-76.95036411428575 39.004214964285715)"
,300000,,214,100003,,,,,,connector with residential,-1,"LINESTRING (-76.9459755 39.0036907 ,-76.94582264545453 39.00425853409091)"
,300001,,244,100003,,,,,,connector with residential,-1,"LINESTRING (-76.9429628 39.0037058 ,-76.94582264545453 39.00425853409091)"
,300002,,245,100003,,,,,,connector with residential,-1,"LINESTRING (-76.9425809 39.0044031 ,-76.94582264545453 39.00425853409091)"
,300003,,246,100003,,,,,,connector with residential,-1,"LINESTRING (-76.9425674 39.0047741 ,-76.94582264545453 39.00425853409091)"
,300004,,247,100003,,,,,,connector with residential,-1,"LINESTRING (-76.9422618 39.0047917 ,-76.94582264545453 39.00425853409091)"
,300005,,321,100003,,,,,,connector with residential,-1,"LINESTRING (-76.947982 39.004208 ,-76.94582264545453 39.00425853409091)"
,300006,,3633,100003,,,,,,connector with residential,-1,"LINESTRING (-76.9425233 39.0047768 ,-76.94582264545453 39.00425853409091)"
,300007,,4835,100003,,,,,,connector with residential,-1,"LINESTRING (-76.9427436 39.004044 ,-76.94582264545453 39.00425853409091)"
,300008,,6240,100003,,,,,,connector with residential,-1,"LINESTRING (-76.9427586 39.0040222 ,-76.94582264545453 39.00425853409091)"
,300009,,7753,100003,,,,,,connector with residential,-1,"LINESTRING (-76.9456001 39.0049 ,-76.94582264545453 39.00425853409091)"
,300010,,7806,100003,,,,,,connector with residential,-1,"LINESTRING (-76.9484404 39.0049 ,-76.94582264545453 39.00425853409091)"
,300011,,8262,100003,,,,,,connector with poi,-1,"LINESTRING (-76.944003 39.0037228 ,-76.94582264545453 39.00425853409091)"
,300012,,8263,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9436182 39.0049694 ,-76.94582264545453 39.00425853409091)"
,300013,,8338,100003,,,,,,connector with poi,-1,"LINESTRING (-76.942753 39.0044286 ,-76.94582264545453 39.00425853409091)"
,300014,,8474,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9454228 39.0047048 ,-76.94582264545453 39.00425853409091)"
,300015,,8518,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9456547 39.0038679 ,-76.94582264545453 39.00425853409091)"
,300016,,8538,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9424941 39.003747 ,-76.94582264545453 39.00425853409091)"
,300017,,8543,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9455159 39.0044156 ,-76.94582264545453 39.00425853409091)"
,300018,,8563,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9455761 39.0041494 ,-76.94582264545453 39.00425853409091)"
,300019,,9665,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9459229 39.0049008 ,-76.94582264545453 39.00425853409091)"
,300020,,9675,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9460553 39.0042098 ,-76.94582264545453 39.00425853409091)"
,300021,,9677,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9479795 39.0047124 ,-76.94582264545453 39.00425853409091)"
,300022,,9681,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9478898 39.0044279 ,-76.94582264545453 39.00425853409091)"
,300023,,9682,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9476964 39.0042789 ,-76.94582264545453 39.00425853409091)"
,300024,,9686,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9482366 39.0046958 ,-76.94582264545453 39.00425853409091)"
,300025,,9690,100003,,,,,,connector with poi,-1,"LINESTRING (-76.948066 39.0048807 ,-76.94582264545453 39.00425853409091)"
,300026,,9692,100003,,,,,,connector with poi,-1,"LINESTRING (-76.945885 39.0047541 ,-76.94582264545453 39.00425853409091)"
,300027,,9734,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9477784 39.0037839 ,-76.94582264545453 39.00425853409091)"
