name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
Presidential Drive,55,6084597,3283,3999,1,27.59248369819598,1,29,,service,7,"LINESTRING (-76.952068 38.9861096, -76.95187129999999 38.9861086, -76.95185979999999 38.9861083, -76.9517488 38.9861063)",bike;walk,1
,56,6084603,15,11,1,74.83808156512396,3,39,,trunk,2,"LINESTRING (-76.9547609 38.9877993, -76.95462910000001 38.9878946, -76.9545351 38.9879503, -76.954475 38.987956, -76.954441 38.987948, -76.95441 38.987932, -76.95438300000001 38.987876, -76.95433199999999 38.987601)",bike;auto;walk,0
,57,6086013,16,17,1,26.56418642503379,1,29,,service,7,"LINESTRING (-76.94398099999999 39.002475, -76.944086 39.002602, -76.94413299999999 39.002682)",bike;walk,1
,58,6086013,17,16,1,26.56418642503379,1,29,,service,7,"LINESTRING (-76.94413299999999 39.002682, -76.944086 39.002602, -76.94398099999999 39.002475)",bike;walk,1
,59,6086013,17,6254,1,42.6382495921426,1,29,,service,7,"LINESTRING (-76.94413299999999 39.002682, -76.944146 39.0028, -76.9440898 39.0030614)",bike;walk,1
,60,6086013,6254,17,1,42.6382495921426,1,29,,service,7,"LINESTRING (-76.9440898 39.0030614, -76.944146 39.0028, -76.94413299999999 39.002682)",bike;walk,1
,61,6086013,6254,3404,1,17.137437031890613,1,29,,service,7,"LINESTRING (-76.9440898 39.0030614, -76.944069 39.003158, -76.9440652 39.0032141)",bike;walk,1
,62,6086013,3404,6254,1,17.137437031890613,1,29,,service,7,"LINESTRING (-76.9440652 39.0032141, -76.944069 39.003158, -76.9440898 39.0030614)",bike;walk,1
,63,6086018,18,16,1,60.88335396734391,1,29,,service,7,"LINESTRING (-76.9434804 39.0021029, -76.943658 39.002191, -76.94377299999999 39.002254, -76.943853 39.002324, -76.94394699999999 39.002433, -76.94398099999999 39.002475)",bike;walk,1
,64,6086018,16,18,1,60.88335396734392,1,29,,service,7,"LINESTRING (-76.94398099999999 39.002475, -76.94394699999999 39.002433, -76.943853 39.002324, -76.94377299999999 39.002254, -76.943658 39.002191, -76.9434804 39.0021029)",bike;walk,1
,65,6086018,16,19,1,101.02780940782064,1,29,,service,7,"LINESTRING (-76.94398099999999 39.002475, -76.943921 39.002694, -76.9437612 39.0033673)",bike;walk,1
,66,6086018,19,16,1,101.02780940782064,1,29,,service,7,"LINESTRING (-76.9437612 39.0033673, -76.943921 39.002694, -76.94398099999999 39.002475)",bike;walk,1
,67,6086018,19,20,1,129.97683964750112,1,29,,service,7,"LINESTRING (-76.9437612 39.0033673, -76.9437394 39.0033916, -76.94368299999999 39.0034224, -76.943614 39.0034253, -76.94356399999999 39.003409, -76.94352600000001 39.003386, -76.943504 39.003359, -76.9435 39.003323, -76.9435117 39.0032749, -76.9435752 39.0030132, -76.943611 39.002866, -76.943624 39.00276, -76.943619 39.002721, -76.943577 39.002684, -76.943513 39.002661, -76.9433061 39.0026074)",bike;walk,1
,68,6086018,20,19,1,129.97683964750112,1,29,,service,7,"LINESTRING (-76.9433061 39.0026074, -76.943513 39.002661, -76.943577 39.002684, -76.943619 39.002721, -76.943624 39.00276, -76.943611 39.002866, -76.9435752 39.0030132, -76.9435117 39.0032749, -76.9435 39.003323, -76.943504 39.003359, -76.94352600000001 39.003386, -76.94356399999999 39.003409, -76.943614 39.0034253, -76.94368299999999 39.0034224, -76.9437394 39.0033916, -76.9437612 39.0033673)",bike;walk,1
,69,6086023,21,3634,1,17.257878936105673,1,29,,service,7,"LINESTRING (-76.94442650000001 39.0020552, -76.9444089 39.0022098)",bike;walk,1
,70,6086023,3634,21,1,17.257878936105673,1,29,,service,7,"LINESTRING (-76.9444089 39.0022098, -76.94442650000001 39.0020552)",bike;walk,1
,71,6086023,3634,22,1,37.08385144622244,1,29,,service,7,"LINESTRING (-76.9444089 39.0022098, -76.944371 39.002542)",bike;walk,1
,72,6086023,22,3634,1,37.08385144622244,1,29,,service,7,"LINESTRING (-76.944371 39.002542, -76.9444089 39.0022098)",bike;walk,1
,73,6086023,22,17,1,26.48162485215269,1,29,,service,7,"LINESTRING (-76.944371 39.002542, -76.94432399999999 39.002599, -76.944256 39.002635, -76.94413299999999 39.002682)",bike;walk,1
,74,6086023,17,22,1,26.481624852152695,1,29,,service,7,"LINESTRING (-76.94413299999999 39.002682, -76.944256 39.002635, -76.94432399999999 39.002599, -76.944371 39.002542)",bike;walk,1
,75,6086333,23,5687,1,5.854652631262316,1,29,,service,7,"LINESTRING (-76.94496100000001 38.9887122, -76.9449414 38.9887626)",bike;walk,1
,76,6086333,5687,23,1,5.854652631262316,1,29,,service,7,"LINESTRING (-76.9449414 38.9887626, -76.94496100000001 38.9887122)",bike;walk,1
,77,6086333,5687,3714,1,53.36945658062914,1,29,,service,7,"LINESTRING (-76.9449414 38.9887626, -76.94493370000001 38.9887824, -76.9449273 38.9888104, -76.94492700000001 38.9888382, -76.94493199999999 38.9888637, -76.944942 38.988887, -76.94495740000001 38.9889179, -76.94497749999999 38.9889434, -76.9450016 38.9889647, -76.94503450000001 38.9889898, -76.9450641 38.9890074, -76.9452665 38.9891251)",bike;walk,1
,78,6086333,3714,5687,1,53.36945658062914,1,29,,service,7,"LINESTRING (-76.9452665 38.9891251, -76.9450641 38.9890074, -76.94503450000001 38.9889898, -76.9450016 38.9889647, -76.94497749999999 38.9889434, -76.94495740000001 38.9889179, -76.944942 38.988887, -76.94493199999999 38.9888637, -76.94492700000001 38.9888382, -76.9449273 38.9888104, -76.94493370000001 38.9887824, -76.9449414 38.9887626)",bike;walk,1
,79,6086333,3714,24,1,24.89258379698032,1,29,,service,7,"LINESTRING (-76.9452665 38.9891251, -76.945404 38.989205, -76.945466 38.9892334, -76.9455062 38.989248)",bike;walk,1
,80,6086333,24,3714,1,24.89258379698032,1,29,,service,7,"LINESTRING (-76.9455062 38.989248, -76.945466 38.9892334, -76.945404 38.989205, -76.9452665 38.9891251)",bike;walk,1
Valley Drive,81,6086386,912,911,1,40.25000022695626,1,20,,residential,6,"LINESTRING (-76.94392550000001 38.9929688, -76.94392499999999 38.9928715, -76.9439304 38.9928438, -76.9439417 38.9928203, -76.9439702 38.9928119, -76.94401980000001 38.9928083, -76.9442117 38.9928062)",bike;auto;walk,1
Valley Drive,82,6086386,911,912,1,40.25000022695626,1,20,,residential,6,"LINESTRING (-76.9442117 38.9928062, -76.94401980000001 38.9928083, -76.9439702 38.9928119, -76.9439417 38.9928203, -76.9439304 38.9928438, -76.94392499999999 38.9928715, -76.94392550000001 38.9929688)",bike;auto;walk,1
Valley Drive,83,6086386,911,912,1,40.633352830591136,1,20,,residential,6,"LINESTRING (-76.9442117 38.9928062, -76.94421389999999 38.9929116, -76.94421130000001 38.9929357, -76.94419739999999 38.992954, -76.944175 38.9929648, -76.9441487 38.9929674, -76.94392550000001 38.9929688)",bike;auto;walk,1
Valley Drive,84,6086386,912,911,1,40.633352830591136,1,20,,residential,6,"LINESTRING (-76.94392550000001 38.9929688, -76.9441487 38.9929674, -76.944175 38.9929648, -76.94419739999999 38.992954, -76.94421130000001 38.9929357, -76.94421389999999 38.9929116, -76.9442117 38.9928062)",bike;auto;walk,1
Valley Drive,85,6086386,912,1915,1,7.960080647836877,1,20,,residential,6,"LINESTRING (-76.94392550000001 38.9929688, -76.9438334 38.9929696)",bike;auto;walk,1
Valley Drive,86,6086386,1915,912,1,7.960080647836877,1,20,,residential,6,"LINESTRING (-76.9438334 38.9929696, -76.94392550000001 38.9929688)",bike;auto;walk,1
Valley Drive,87,6086386,1915,6065,1,34.951994425786644,1,20,,residential,6,"LINESTRING (-76.9438334 38.9929696, -76.94342899999999 38.9929659)",bike;auto;walk,1
Valley Drive,88,6086386,6065,1915,1,34.951994425786644,1,20,,residential,6,"LINESTRING (-76.94342899999999 38.9929659, -76.9438334 38.9929696)",bike;auto;walk,1
Valley Drive,89,6086386,6065,2395,1,33.99988020326133,1,20,,residential,6,"LINESTRING (-76.94342899999999 38.9929659, -76.9430356 38.9929636)",bike;auto;walk,1
Valley Drive,90,6086386,2395,6065,1,33.99988020326133,1,20,,residential,6,"LINESTRING (-76.9430356 38.9929636, -76.94342899999999 38.9929659)",bike;auto;walk,1
Valley Drive,91,6086386,2395,1587,1,16.251298127768212,1,20,,residential,6,"LINESTRING (-76.9430356 38.9929636, -76.9428477 38.9929693)",bike;auto;walk,1
Valley Drive,92,6086386,1587,2395,1,16.251298127768212,1,20,,residential,6,"LINESTRING (-76.9428477 38.9929693, -76.9430356 38.9929636)",bike;auto;walk,1
Valley Drive,93,6086386,1587,3524,1,54.62400398394569,1,20,,residential,6,"LINESTRING (-76.9428477 38.9929693, -76.94221570000001 38.992963)",bike;auto;walk,1
Valley Drive,94,6086386,3524,1587,1,54.62400398394569,1,20,,residential,6,"LINESTRING (-76.94221570000001 38.992963, -76.9428477 38.9929693)",bike;auto;walk,1
Valley Drive,95,6086386,3524,4042,1,7.133414173279128,1,20,,residential,6,"LINESTRING (-76.94221570000001 38.992963, -76.94218239999999 38.9929605, -76.9421347 38.9929515)",bike;auto;walk,1
Valley Drive,96,6086386,4042,3524,1,7.133414173279128,1,20,,residential,6,"LINESTRING (-76.9421347 38.9929515, -76.94218239999999 38.9929605, -76.94221570000001 38.992963)",bike;auto;walk,1
Valley Drive,97,6086386,4042,3523,1,41.396994174245144,1,20,,residential,6,"LINESTRING (-76.9421347 38.9929515, -76.94206629999999 38.9929385, -76.9419875 38.9929078, -76.9419072 38.9928641, -76.9418476 38.9928171, -76.9418081 38.9927719, -76.9417765 38.9927258)",bike;auto;walk,1
Valley Drive,98,6086386,3523,4042,1,41.39699417424515,1,20,,residential,6,"LINESTRING (-76.9417765 38.9927258, -76.9418081 38.9927719, -76.9418476 38.9928171, -76.9419072 38.9928641, -76.9419875 38.9929078, -76.94206629999999 38.9929385, -76.9421347 38.9929515)",bike;auto;walk,1
Valley Drive,99,6086386,3523,950,1,44.035551168985194,1,20,,residential,6,"LINESTRING (-76.9417765 38.9927258, -76.9417533 38.9926732, -76.9417461 38.9925959, -76.9417426 38.992333)",bike;auto;walk,1
