name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,1529,155285257,,,,platform,"POLYGON ((139.7005656 35.6887289, 139.7005518 35.6887258, 139.7004776 35.6890182, 139.7003209 35.6898435, 139.7002623 35.6904867, 139.7002044 35.6912251, 139.700289 35.6912305, 139.7004051 35.6898558, 139.7005026 35.6890142, 139.7005656 35.6887289))",POINT (139.7003405 35.6902093),1715.6,18467.0
,1530,155285262,,,,platform,"POLYGON ((139.7004486 35.6887486, 139.7004116 35.6887453, 139.7003449 35.6889831, 139.7001596 35.6898057, 139.70013 35.6900973, 139.7000759 35.6904806, 139.7000416 35.6909312, 139.7000416 35.6913912, 139.7000523 35.6919393, 139.700114 35.6919391, 139.7001206 35.6913903, 139.7001286 35.6909349, 139.7001709 35.6904888, 139.7002445 35.6898166, 139.7002904 35.6895758, 139.7003955 35.6889869, 139.7004486 35.6887486))",POINT (139.700166 35.6904117),2468.8,26574.4
,1531,155285264,,,,platform,"POLYGON ((139.7003028 35.6886918, 139.7002403 35.688681, 139.7001492 35.6890762, 139.6999782 35.6897812, 139.6998821 35.6904589, 139.6998572 35.6909095, 139.6998791 35.6913675, 139.6999254 35.6919084, 139.6999742 35.6919043, 139.6999516 35.6913705, 139.6999488 35.6911968, 139.6999482 35.6911337, 139.6999474 35.6909112, 139.6999776 35.6904684, 139.7000578 35.6897947, 139.7002481 35.6889786, 139.7003028 35.6886918))",POINT (139.7000055 35.6902665),2567.5,27636.2
,1532,155285270,,,,platform,"POLYGON ((139.7016048 35.6872892, 139.7012605 35.6885765, 139.7011676 35.6889809, 139.7009861 35.6897711, 139.7009441 35.689954, 139.7009234 35.6901078, 139.70098 35.690115, 139.7010189 35.6899599, 139.7010626 35.689784, 139.7012542 35.6890129, 139.7012585 35.6889956, 139.7014024 35.6884162, 139.7016646 35.6873002, 139.7016048 35.6872892))",POINT (139.7012824 35.6887143),2413.1,25974.8
,1533,155285271,,,,platform,"POLYGON ((139.7008008 35.688786, 139.7007677 35.6887786, 139.7007401 35.6890639, 139.7007389 35.6891306, 139.7007246 35.6893198, 139.7007102 35.689499, 139.7006739 35.6899041, 139.7006088 35.6905604, 139.7005428 35.6912335, 139.7006072 35.6912376, 139.7007066 35.6907303, 139.7007859 35.6899122, 139.7007606 35.6893234, 139.7008008 35.688786))",POINT (139.7006898 35.6901995),2027.7,21826.4
,1534,155285277,,,,platform,"POLYGON ((139.7006903 35.6887641, 139.7006675 35.6887608, 139.7006012 35.6890465, 139.7004909 35.6898672, 139.700371 35.6912096, 139.7004581 35.6912184, 139.7005926 35.6898873, 139.700628 35.6894895, 139.7006412 35.689037, 139.7006903 35.6887641))",POINT (139.7005191 35.6901333),2020.9,21753.2
,1535,155784960,,yes,,,"POLYGON ((139.7015415 35.6934157, 139.7015327 35.6933888, 139.7015911 35.6933763, 139.7015953 35.6933885, 139.7015998 35.6934032, 139.7015415 35.6934157))",POINT (139.7015663 35.693396),16.8,180.8
,1536,155784964,,yes,,,"POLYGON ((139.7024508 35.6935075, 139.7024463 35.6934937, 139.7024419 35.6934804, 139.7025106 35.6934654, 139.7025196 35.6934926, 139.7024508 35.6935075))",POINT (139.7024808 35.6934865),19.9,214.0
,1537,155784968,,yes,,,"POLYGON ((139.7031933 35.6933228, 139.703188 35.6933108, 139.7031817 35.6932966, 139.7032444 35.6932782, 139.7032561 35.6933043, 139.7031933 35.6933228))",POINT (139.7032189 35.6933005),18.7,201.7
,1538,155784971,,yes,,,"POLYGON ((139.7011808 35.6937933, 139.7011764 35.6937807, 139.7011719 35.6937676, 139.7012363 35.6937528, 139.7012452 35.6937785, 139.7011808 35.6937933))",POINT (139.7012085 35.6937731),17.8,192.1
,1539,155784975,,yes,,,"POLYGON ((139.7008251 35.6938738, 139.7008159 35.6938467, 139.7008766 35.6938331, 139.7008808 35.6938455, 139.7008858 35.6938602, 139.7008251 35.6938738))",POINT (139.7008508 35.6938535),18.1,194.3
,1540,155784978,,yes,,,"POLYGON ((139.7029049 35.693103, 139.7028931 35.6930764, 139.7029536 35.6930587, 139.7029598 35.6930727, 139.7029654 35.6930853, 139.7029049 35.693103))",POINT (139.7029292 35.6930809),18.4,198.2
,1541,155784979,,yes,,,"POLYGON ((139.7010873 35.6935091, 139.7011561 35.6934963, 139.701148 35.6934675, 139.7010792 35.6934803, 139.7010831 35.6934941, 139.7010873 35.6935091))",POINT (139.7011177 35.6934883),20.9,225.3
,1542,155784984,,yes,,,"POLYGON ((139.7030345 35.6930639, 139.7030288 35.6930507, 139.7030226 35.6930363, 139.7030798 35.6930202, 139.7030917 35.6930477, 139.7030345 35.6930639))",POINT (139.7030571 35.693042),17.6,189.0
,1543,155784986,,yes,,,"POLYGON ((139.7016789 35.6936835, 139.7016704 35.6936563, 139.7017317 35.6936437, 139.701736 35.6936575, 139.7017402 35.6936708, 139.7016789 35.6936835))",POINT (139.7017053 35.6936636),17.6,189.2
,1544,155784987,,yes,,,"POLYGON ((139.7024374 35.6932138, 139.7024283 35.6931877, 139.7023664 35.693202, 139.7023709 35.6932148, 139.7023755 35.6932281, 139.7024374 35.6932138))",POINT (139.7024019 35.6932079),17.5,187.9
,1545,155784993,,yes,,,"POLYGON ((139.7021813 35.6935699, 139.7021713 35.6935411, 139.7022263 35.6935285, 139.7022308 35.6935414, 139.7022363 35.6935573, 139.7021813 35.6935699))",POINT (139.7022038 35.6935492),16.7,180.3
,1546,155784994,,yes,,,"POLYGON ((139.7029963 35.6933769, 139.7029854 35.6933507, 139.7030491 35.6933331, 139.7030544 35.6933457, 139.70306 35.6933593, 139.7029963 35.6933769))",POINT (139.7030227 35.693355),18.5,198.6
,1547,155784995,,yes,,,"POLYGON ((139.7007632 35.6935548, 139.7008039 35.6935531, 139.7008415 35.6935464, 139.7008379 35.6935338, 139.7008338 35.69352, 139.7007972 35.693526, 139.70076 35.6935283, 139.7007632 35.6935548))",POINT (139.7008 35.6935386),21.2,227.8
,1548,155785002,,yes,,,"POLYGON ((139.7076061 35.6886755, 139.7075088 35.6885408, 139.7078867 35.6883659, 139.7079745 35.6884903, 139.7078995 35.6885252, 139.7079147 35.6885453, 139.707703 35.6886444, 139.7076958 35.688635, 139.7076061 35.6886755))",POINT (139.7077451 35.6885239),696.3,7495.0
,1549,156732663,,yes,,,"POLYGON ((139.712944 35.6900151, 139.7129252 35.6899304, 139.7129791 35.6899214, 139.7129967 35.6900072, 139.712944 35.6900151))",POINT (139.7129613 35.6899683),47.4,510.2
,1550,156732666,,yes,,,"POLYGON ((139.7130132 35.6899838, 139.7130478 35.689979, 139.7130343 35.6899159, 139.7129997 35.6899212, 139.7130132 35.6899838))",POINT (139.7130238 35.68995),22.3,240.0
,1551,156732668,,yes,,,"POLYGON ((139.7129386 35.6900162, 139.7129178 35.6899332, 139.7128655 35.6899411, 139.712885 35.6900258, 139.7129386 35.6900162))",POINT (139.7129017 35.6899793),46.1,496.3
,1552,156732670,,yes,,,"POLYGON ((139.713177 35.6901897, 139.7134077 35.6901552, 139.7133562 35.6899364, 139.7131242 35.6899705, 139.713177 35.6901897))",POINT (139.7132662 35.6900629),527.1,5674.0
,1553,156732671,,yes,,,"POLYGON ((139.7128267 35.6900337, 139.7128131 35.6899643, 139.7128326 35.6899464, 139.7128608 35.6899416, 139.7128816 35.6900263, 139.7128267 35.6900337))",POINT (139.712846 35.6899898),44.5,478.9
,1554,156732672,,yes,,,"POLYGON ((139.7129977 35.6902514, 139.7131262 35.6902308, 139.7130975 35.6901161, 139.7129695 35.6901355, 139.7129977 35.6902514))",POINT (139.7130476 35.6901835),154.2,1659.8
,1555,156732675,,yes,,,"POLYGON ((139.7128401 35.6900974, 139.712826 35.6900386, 139.7129413 35.6900217, 139.712954 35.690081, 139.7128401 35.6900974))",POINT (139.7128904 35.6900596),69.9,752.6
,1556,156732676,,yes,,,"POLYGON ((139.7128593 35.6901886, 139.7128401 35.6901001, 139.712954 35.6900848, 139.712974 35.6901717, 139.7128593 35.6901886))",POINT (139.7129067 35.6901364),103.1,1110.3
,1557,156732679,,yes,,,"POLYGON ((139.712965 35.6901082, 139.7130281 35.6900996, 139.713007 35.6900097, 139.712946 35.69002, 139.712965 35.6901082))",POINT (139.7129867 35.6900596),57.0,614.1
,1558,156732680,,yes,,,"POLYGON ((139.7130348 35.6901001, 139.7130503 35.6900978, 139.7130481 35.6900881, 139.7130726 35.6900844, 139.7130499 35.6899833, 139.7130099 35.6899892, 139.7130131 35.6900037, 139.7130348 35.6901001))",POINT (139.7130412 35.6900389),43.8,472.0
,1559,156732681,,yes,,,"POLYGON ((139.712994 35.690267, 139.7129047 35.6902815, 139.7128779 35.6902656, 139.7128619 35.690193, 139.7129746 35.6901766, 139.712994 35.690267))",POINT (139.7129289 35.6902294),103.6,1115.0
,1560,157137221,,yes,,,"POLYGON ((139.6965965 35.6891379, 139.6966991 35.6891436, 139.6967014 35.6891156, 139.6967763 35.6891198, 139.6967874 35.6889885, 139.6967553 35.6889868, 139.6967564 35.6889728, 139.6967017 35.6889698, 139.6967041 35.6889412, 139.6967881 35.6889458, 139.6968093 35.6886939, 139.6966347 35.6886842, 139.6965965 35.6891379))",POINT (139.6967007 35.6889091),754.2,8118.0
PARK CITY ISETAN 1,1561,157371250,,parking,,,"POLYGON ((139.7070924 35.6931413, 139.7074063 35.6931682, 139.7075978 35.6931402, 139.7077026 35.6931028, 139.7077668 35.6930724, 139.707816 35.6930368, 139.7078214 35.6929621, 139.7077839 35.6929091, 139.707739 35.69287, 139.7076791 35.69285, 139.7075036 35.6928048, 139.7075526 35.6923691, 139.7074846 35.6923673, 139.7075005 35.6922265, 139.7074854 35.6921989, 139.7074612 35.6921725, 139.7074285 35.6921616, 139.7073916 35.6921642, 139.7073227 35.6921712, 139.7071871 35.692311, 139.7070924 35.6931413))",POINT (139.7073886 35.6927509),4341.9,46736.0
,1562,157371251,,yes,,,"POLYGON ((139.7083741 35.6920088, 139.7085148 35.692014, 139.7085242 35.6919151, 139.7083786 35.6919281, 139.7083741 35.6920088))",POINT (139.7084503 35.6919663),129.1,1389.4
,1563,157371252,,yes,,,"POLYGON ((139.7075038 35.692156, 139.7075664 35.692306, 139.7078093 35.6922391, 139.7077467 35.6920891, 139.7075038 35.692156))",POINT (139.7076566 35.6921976),408.0,4391.9
,1564,157371253,,yes,,,"POLYGON ((139.7082035 35.6921869, 139.7083479 35.692193, 139.7083509 35.6921454, 139.7082065 35.6921393, 139.7082035 35.6921869))",POINT (139.7082772 35.6921661),69.3,746.4
,1565,157371254,,yes,,,"POLYGON ((139.7071964 35.6934325, 139.7072009 35.6932082, 139.7070761 35.6932065, 139.7070663 35.6934197, 139.7071964 35.6934325))",POINT (139.7071354 35.6933176),280.0,3014.2
,1566,157371255,,yes,,,"POLYGON ((139.7081628 35.6927392, 139.7083035 35.6927497, 139.7083111 35.6926815, 139.7081704 35.6926711, 139.7081628 35.6927392))",POINT (139.708237 35.6927104),96.7,1040.8
,1567,157371256,,yes,,,"POLYGON ((139.7085566 35.6922037, 139.7087042 35.6922145, 139.7087084 35.6921771, 139.7085608 35.6921663, 139.7085566 35.6922037))",POINT (139.7086325 35.6921904),56.8,611.0
,1568,157371257,,yes,,,"POLYGON ((139.7073651 35.6933864, 139.7074696 35.6933872, 139.7074711 35.6932575, 139.7073666 35.6932567, 139.7073651 35.6933864))",POINT (139.7074181 35.693322),136.1,1464.9
,1569,157371258,,yes,,,"POLYGON ((139.7081708 35.6925885, 139.7083099 35.6925959, 139.7083125 35.6925636, 139.7081734 35.6925562, 139.7081708 35.6925885))",POINT (139.7082416 35.692576),45.0,484.2
,1570,157371259,,yes,,,"POLYGON ((139.7075184 35.6934365, 139.707526 35.6933499, 139.7074887 35.6933477, 139.7074812 35.6934344, 139.7075184 35.6934365))",POINT (139.7075036 35.6933921),32.9,353.6
,1571,157371260,,yes,,,"POLYGON ((139.7079026 35.6925782, 139.707994 35.6925831, 139.7080068 35.6924267, 139.7079154 35.6924218, 139.7079026 35.6925782))",POINT (139.7079547 35.6925024),143.8,1547.5
,1572,157371261,,yes,,,"POLYGON ((139.7082184 35.6922204, 139.70835 35.6922247, 139.7083512 35.6922006, 139.7082196 35.6921962, 139.7082184 35.6922204))",POINT (139.7082848 35.6922105),32.3,348.1
,1573,157371262,,yes,,,"POLYGON ((139.7082403 35.6925479, 139.7082467 35.6924477, 139.7081955 35.6924455, 139.7081891 35.6925457, 139.7082403 35.6925479))",POINT (139.7082179 35.6924967),51.2,550.9
,1574,157371263,,yes,,,"POLYGON ((139.7078969 35.6929513, 139.7078984 35.6929777, 139.7080663 35.6929716, 139.7080649 35.6929452, 139.7078969 35.6929513))",POINT (139.7079816 35.6929614),44.2,476.0
,1575,157371264,,yes,,,"POLYGON ((139.7079893 35.6927702, 139.7080826 35.6927739, 139.7080895 35.6926575, 139.7079962 35.6926538, 139.7079893 35.6927702))",POINT (139.7080394 35.6927138),109.3,1176.1
,1576,157371265,,yes,,,"POLYGON ((139.7081708 35.6926589, 139.708312 35.6926632, 139.7083145 35.6926113, 139.7081732 35.692607, 139.7081708 35.6926589))",POINT (139.7082426 35.6926351),73.1,786.4
,1577,157371266,,yes,,,"POLYGON ((139.7077355 35.6934308, 139.707851 35.6934338, 139.7078561 35.6933069, 139.7077406 35.6933039, 139.7077355 35.6934308))",POINT (139.7077958 35.6933688),147.7,1589.8
,1578,157371267,,yes,,,"POLYGON ((139.7079358 35.692308, 139.7081193 35.6923171, 139.7081224 35.6921611, 139.7079432 35.6922093, 139.7079358 35.692308))",POINT (139.708037 35.6922485),231.0,2486.0
,1579,157371268,,yes,,,"POLYGON ((139.7081986 35.6922543, 139.7083431 35.692259, 139.7083444 35.6922325, 139.7082 35.6922277, 139.7081986 35.6922543))",POINT (139.7082715 35.6922434),39.2,422.2
,1580,157371269,,yes,,,"POLYGON ((139.7081858 35.6923912, 139.7083334 35.6923967, 139.7083352 35.6923636, 139.7081877 35.6923581, 139.7081858 35.6923912))",POINT (139.7082605 35.6923774),48.7,523.9
,1581,157371270,,yes,,,"POLYGON ((139.7079269 35.6931068, 139.7079376 35.6929904, 139.7078812 35.6929869, 139.7078705 35.6931034, 139.7079269 35.6931068))",POINT (139.707904 35.6930469),66.1,712.0
,1582,157371271,,yes,,,"POLYGON ((139.7079887 35.6926525, 139.7079919 35.6925904, 139.7079514 35.692589, 139.7079482 35.6926511, 139.7079887 35.6926525))",POINT (139.7079701 35.6926208),25.2,271.4
,1583,157371272,,yes,,,"POLYGON ((139.7081986 35.6920566, 139.7083886 35.6920648, 139.7083914 35.6920222, 139.7082014 35.6920139, 139.7081986 35.6920566))",POINT (139.708295 35.6920394),80.8,870.0
,1584,157371273,,yes,,,"POLYGON ((139.7087173 35.6922105, 139.7088073 35.6922139, 139.7088096 35.6921739, 139.7087196 35.6921705, 139.7087173 35.6922105))",POINT (139.7087635 35.6921922),36.1,388.7
,1585,157371274,,yes,,,"POLYGON ((139.7079755 35.6929382, 139.7080585 35.6929339, 139.708055 35.6928907, 139.7079721 35.692895, 139.7079755 35.6929382))",POINT (139.7080153 35.6929145),36.2,389.1
,1586,157371275,,yes,,,"POLYGON ((139.7080026 35.6925825, 139.707998 35.6926395, 139.7080879 35.6926443, 139.7080925 35.6925873, 139.7080026 35.6925825))",POINT (139.7080452 35.6926134),51.2,551.4
,1587,157371276,,yes,,,"POLYGON ((139.7081954 35.6921187, 139.7083832 35.6921278, 139.7083869 35.6920779, 139.7081991 35.6920688, 139.7081954 35.6921187))",POINT (139.7082911 35.6920983),93.8,1009.7
,1588,157371277,,yes,,,"POLYGON ((139.7082907 35.692011, 139.7083605 35.6920109, 139.7083637 35.6919288, 139.7083014 35.6919349, 139.7082907 35.692011))",POINT (139.7083294 35.6919722),52.2,561.5
,1589,157371278,,yes,,,"POLYGON ((139.7081548 35.6928044, 139.7083013 35.6928131, 139.7083056 35.6927661, 139.708159 35.6927574, 139.7081548 35.6928044))",POINT (139.7082302 35.6927852),69.0,742.7
,1590,157371279,,yes,,,"POLYGON ((139.7076449 35.6928074, 139.7076737 35.6923825, 139.7075562 35.6923772, 139.7075273 35.6928021, 139.7076449 35.6928074))",POINT (139.7076005 35.6925923),503.2,5416.4
,1591,157371280,,yes,,,"POLYGON ((139.7080355 35.6921755, 139.708124 35.692149, 139.7081373 35.691963, 139.7080552 35.6919899, 139.7080355 35.6921755))",POINT (139.708088 35.6920705),154.3,1660.5
,1592,157371281,,yes,,,"POLYGON ((139.7083565 35.6922695, 139.7083489 35.6923685, 139.7084784 35.692375, 139.7084859 35.692276, 139.7083565 35.6922695))",POINT (139.7084174 35.6923223),129.8,1396.8
,1593,157371282,,yes,,,"POLYGON ((139.7082083 35.6920005, 139.7082788 35.6920025, 139.7082858 35.6919429, 139.7082104 35.6919488, 139.7082083 35.6920005))",POINT (139.7082467 35.6919734),40.5,435.8
,1594,157371283,,yes,,,"POLYGON ((139.7082505 35.6925255, 139.708464 35.6925394, 139.7084761 35.6924165, 139.7082627 35.6924026, 139.7082505 35.6925255))",POINT (139.7083633 35.692471),265.6,2858.9
,1595,157371284,,yes,,,"POLYGON ((139.7081515 35.6928552, 139.7082981 35.6928622, 139.7083013 35.6928185, 139.7081547 35.6928115, 139.7081515 35.6928552))",POINT (139.7082264 35.6928368),64.2,691.5
,1596,157371285,,yes,,,"POLYGON ((139.7077002 35.6931644, 139.7076972 35.6932776, 139.7080417 35.6932837, 139.7080447 35.6931705, 139.7077002 35.6931644))",POINT (139.707871 35.693224),391.1,4209.7
,1597,157371286,,yes,,,"POLYGON ((139.7079133 35.6928876, 139.7080695 35.6928828, 139.7080651 35.6927877, 139.7079089 35.6927925, 139.7079133 35.6928876))",POINT (139.7079892 35.6928376),150.0,1614.9
,1598,157371287,,yes,,,"POLYGON ((139.7079319 35.692205, 139.7080271 35.6921804, 139.7080445 35.691988, 139.7079455 35.6920206, 139.7079319 35.692205))",POINT (139.7079876 35.6920979),178.7,1924.0
,1599,157371288,,yes,,,"POLYGON ((139.7081824 35.6924394, 139.7082399 35.6924409, 139.7082416 35.6923991, 139.7081841 35.6923976, 139.7081824 35.6924394))",POINT (139.708212 35.6924193),24.2,260.4
,1600,157371289,,yes,,,"POLYGON ((139.7080957 35.6925795, 139.7081038 35.6924778, 139.7080089 35.6924729, 139.7080009 35.6925746, 139.7080957 35.6925795))",POINT (139.7080523 35.6925262),97.0,1044.0
,1601,157371290,,yes,,,"POLYGON ((139.7087218 35.6922191, 139.708718 35.6922873, 139.7088833 35.6922935, 139.7088871 35.6922253, 139.7087218 35.6922191))",POINT (139.7088026 35.6922563),112.4,1209.5
,1602,157371292,,yes,,,"POLYGON ((139.7088904 35.6921741, 139.7089129 35.6918761, 139.7085996 35.6919053, 139.7085686 35.6921581, 139.7088904 35.6921741))",POINT (139.7087472 35.6920292),876.5,9434.3
,1603,157371293,,yes,,,"POLYGON ((139.7079452 35.693446, 139.7080424 35.6934487, 139.7080478 35.6933227, 139.7079505 35.69332, 139.7079452 35.693446))",POINT (139.7079965 35.6933843),122.5,1318.3
,1604,157371294,,yes,,,"POLYGON ((139.707928 35.6923169, 139.7079216 35.6924048, 139.7081137 35.692414, 139.7081201 35.6923261, 139.707928 35.6923169))",POINT (139.7080208 35.6923654),170.6,1836.1
,1605,157371296,,yes,,,"POLYGON ((139.7082045 35.6923034, 139.7083377 35.6923112, 139.708341 35.6922749, 139.7082078 35.6922671, 139.7082045 35.6923034))",POINT (139.7082727 35.6922891),48.9,525.9
,1606,157371298,,yes,,,"POLYGON ((139.7081457 35.6928956, 139.7082933 35.6929035, 139.7082959 35.6928708, 139.7081483 35.692863, 139.7081457 35.6928956))",POINT (139.7082208 35.6928832),48.7,524.4
,1607,157371299,,yes,,,"POLYGON ((139.7079748 35.6927689, 139.7079845 35.6926638, 139.7079069 35.6926591, 139.7078972 35.6927643, 139.7079748 35.6927689))",POINT (139.7079408 35.692714),81.7,878.9
,1608,157371300,,yes,,,"POLYGON ((139.7080531 35.6930946, 139.7080563 35.692986, 139.7079564 35.6929841, 139.7079532 35.6930927, 139.7080531 35.6930946))",POINT (139.7080047 35.6930393),109.7,1181.1
,1609,157371302,,yes,,,"POLYGON ((139.7080224 35.6924609, 139.7081086 35.692467, 139.7081133 35.6924226, 139.7080272 35.6924165, 139.7080224 35.6924609))",POINT (139.7080679 35.6924418),39.3,422.8
,1610,157371304,,yes,,,"POLYGON ((139.7088213 35.6922084, 139.7088777 35.6922111, 139.70888 35.69218, 139.7088236 35.6921773, 139.7088213 35.6922084))",POINT (139.7088506 35.6921942),17.9,192.8
,1611,157371305,,yes,,,"POLYGON ((139.7078617 35.6934373, 139.7079362 35.6934393, 139.7079416 35.6933081, 139.7078671 35.6933061, 139.7078617 35.6934373))",POINT (139.7079016 35.6933727),98.6,1061.8
,1612,157371306,,yes,,,"POLYGON ((139.7078878 35.6929382, 139.7079493 35.6929369, 139.7079481 35.6928974, 139.7078865 35.6928987, 139.7078878 35.6929382))",POINT (139.7079179 35.6929178),24.7,265.3
,1613,157371307,,yes,,,"POLYGON ((139.708556 35.6923366, 139.7087658 35.6923454, 139.708776 35.6923027, 139.7086769 35.6923012, 139.708682 35.69222, 139.7085646 35.6922145, 139.708556 35.6923366))",POINT (139.7086418 35.6922878),184.0,1980.7
,1614,157371308,,yes,,,"POLYGON ((139.7076775 35.6933802, 139.7076859 35.6931971, 139.7075058 35.693191, 139.7074987 35.6932914, 139.707557 35.6932941, 139.7075532 35.6933765, 139.7076775 35.6933802))",POINT (139.7076016 35.6932778),287.8,3098.2
,1615,157371309,,yes,,,"POLYGON ((139.7072032 35.6934269, 139.7073552 35.6934292, 139.7073605 35.6932537, 139.7074922 35.6932537, 139.7074869 35.6931742, 139.7072085 35.6931891, 139.7072032 35.6934269))",POINT (139.7073128 35.6932875),470.0,5058.7
,1616,157371310,,yes,,,"POLYGON ((139.7077095 35.6922704, 139.7077016 35.6923821, 139.707786 35.6923854, 139.7077916 35.692348, 139.7078803 35.6923404, 139.7078986 35.6920283, 139.7077638 35.6920626, 139.7078232 35.6922455, 139.7077095 35.6922704))",POINT (139.7078167 35.6922195),396.7,4270.2
