name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1500000,,289,100015,,,,,,connector with residential,-1,"LINESTRING (103.9710529 30.7719346 ,103.97073457164177 30.772627046268664)"
,1500001,,378,100015,,,,,,connector with residential,-1,"LINESTRING (103.972647 30.7727942 ,103.97073457164177 30.772627046268664)"
,1500002,,637,100015,,,,,,connector with residential,-1,"LINESTRING (103.9727006 30.7720803 ,103.97073457164177 30.772627046268664)"
,1500003,,638,100015,,,,,,connector with residential,-1,"LINESTRING (103.9726647 30.7719521 ,103.97073457164177 30.772627046268664)"
,1500004,,639,100015,,,,,,connector with residential,-1,"LINESTRING (103.9726789 30.7720029 ,103.97073457164177 30.772627046268664)"
,1500005,,640,100015,,,,,,connector with residential,-1,"LINESTRING (103.9711051 30.7718693 ,103.97073457164177 30.772627046268664)"
,1500006,,641,100015,,,,,,connector with residential,-1,"LINESTRING (103.9711284 30.7718402 ,103.97073457164177 30.772627046268664)"
,1500007,,642,100015,,,,,,connector with residential,-1,"LINESTRING (103.9711655 30.7717879 ,103.97073457164177 30.772627046268664)"
,1500008,,865,100015,,,,,,connector with poi,-1,"LINESTRING (103.9710999 30.7728627 ,103.97073457164177 30.772627046268664)"
,1500009,,866,100015,,,,,,connector with poi,-1,"LINESTRING (103.9680791 30.7738446 ,103.97073457164177 30.772627046268664)"
,1500010,,867,100015,,,,,,connector with poi,-1,"LINESTRING (103.9696904 30.7729487 ,103.97073457164177 30.772627046268664)"
,1500011,,868,100015,,,,,,connector with poi,-1,"LINESTRING (103.970283 30.7733987 ,103.97073457164177 30.772627046268664)"
,1500012,,870,100015,,,,,,connector with poi,-1,"LINESTRING (103.9711066 30.774131 ,103.97073457164177 30.772627046268664)"
,1500013,,871,100015,,,,,,connector with poi,-1,"LINESTRING (103.9695625 30.7737817 ,103.97073457164177 30.772627046268664)"
,1500014,,872,100015,,,,,,connector with poi,-1,"LINESTRING (103.9720179 30.7731018 ,103.97073457164177 30.772627046268664)"
,1500015,,873,100015,,,,,,connector with poi,-1,"LINESTRING (103.9717522 30.7742449 ,103.97073457164177 30.772627046268664)"
,1500016,,874,100015,,,,,,connector with poi,-1,"LINESTRING (103.9713134 30.7735681 ,103.97073457164177 30.772627046268664)"
,1500017,,875,100015,,,,,,connector with poi,-1,"LINESTRING (103.9706707 30.7736502 ,103.97073457164177 30.772627046268664)"
,1500018,,876,100015,,,,,,connector with poi,-1,"LINESTRING (103.9703421 30.7718818 ,103.97073457164177 30.772627046268664)"
,1500019,,877,100015,,,,,,connector with poi,-1,"LINESTRING (103.9691736 30.7726868 ,103.97073457164177 30.772627046268664)"
,1500020,,878,100015,,,,,,connector with poi,-1,"LINESTRING (103.9699515 30.773211 ,103.97073457164177 30.772627046268664)"
,1500021,,879,100015,,,,,,connector with poi,-1,"LINESTRING (103.9700323 30.7724189 ,103.97073457164177 30.772627046268664)"
,1500022,,881,100015,,,,,,connector with poi,-1,"LINESTRING (103.9706045 30.7722416 ,103.97073457164177 30.772627046268664)"
,1500023,,882,100015,,,,,,connector with poi,-1,"LINESTRING (103.9722481 30.7738109 ,103.97073457164177 30.772627046268664)"
,1500024,,883,100015,,,,,,connector with poi,-1,"LINESTRING (103.968264 30.7735953 ,103.97073457164177 30.772627046268664)"
,1500025,,884,100015,,,,,,connector with poi,-1,"LINESTRING (103.9718881 30.7736634 ,103.97073457164177 30.772627046268664)"
