name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
アカシア通り,41,115040824,283,4,1,21.090942686396744,1,29,,tertiary,5,"LINESTRING (132.7104677 34.3968324, 132.7102863 34.3967159)",auto;bike;walk,1
アカシア通り,42,115040824,4,283,1,21.090942686396744,1,29,,tertiary,5,"LINESTRING (132.7102863 34.3967159, 132.7104677 34.3968324)",auto;bike;walk,1
アカシア通り,43,115040889,15,239,1,76.89981631833601,1,29,,tertiary,5,"LINESTRING (132.7163105 34.3968894, 132.7164941 34.3969137, 132.7169077 34.3970881, 132.7170724 34.3971624)",auto;bike;walk,1
アカシア通り,44,115040889,239,15,1,76.89981631833601,1,29,,tertiary,5,"LINESTRING (132.7170724 34.3971624, 132.7169077 34.3970881, 132.7164941 34.3969137, 132.7163105 34.3968894)",auto;bike;walk,1
アカシア通り,45,115040889,239,12,1,14.578436050816563,1,29,,tertiary,5,"LINESTRING (132.7170724 34.3971624, 132.7172023 34.3972379)",auto;bike;walk,1
アカシア通り,46,115040889,12,239,1,14.578436050816563,1,29,,tertiary,5,"LINESTRING (132.7172023 34.3972379, 132.7170724 34.3971624)",auto;bike;walk,1
アカシア通り,47,115040907,16,20,1,150.92350265816464,1,29,,tertiary,5,"LINESTRING (132.7113876 34.3971556, 132.7120489 34.3973112, 132.712971 34.3975233)",auto;bike;walk,1
アカシア通り,48,115040907,20,16,1,150.92350265816464,1,29,,tertiary,5,"LINESTRING (132.712971 34.3975233, 132.7120489 34.3973112, 132.7113876 34.3971556)",auto;bike;walk,1
アカシア通り,49,115040959,19,281,1,8.547417005156886,1,29,,tertiary,5,"LINESTRING (132.711129 34.397062, 132.7112143 34.3970929)",auto;bike;walk,1
アカシア通り,50,115040959,281,19,1,8.547417005156886,1,29,,tertiary,5,"LINESTRING (132.7112143 34.3970929, 132.711129 34.397062)",auto;bike;walk,1
アカシア通り,51,115040959,281,16,1,17.36188903988026,1,29,,tertiary,5,"LINESTRING (132.7112143 34.3970929, 132.7113876 34.3971556)",auto;bike;walk,1
アカシア通り,52,115040959,16,281,1,17.36188903988026,1,29,,tertiary,5,"LINESTRING (132.7113876 34.3971556, 132.7112143 34.3970929)",auto;bike;walk,1
,53,115817318,31,322,1,12.260987051649572,1,29,,service,7,"LINESTRING (132.7145244 34.4047002, 132.7146569 34.4047146)",bike;walk,1
,54,115817318,322,31,1,12.260987051649572,1,29,,service,7,"LINESTRING (132.7146569 34.4047146, 132.7145244 34.4047002)",bike;walk,1
,55,115817318,322,233,1,22.703719750568872,1,29,,service,7,"LINESTRING (132.7146569 34.4047146, 132.714716 34.404721, 132.71483 34.404721, 132.7148981 34.4046974)",bike;walk,1
,56,115817318,233,322,1,22.703719750568876,1,29,,service,7,"LINESTRING (132.7148981 34.4046974, 132.71483 34.404721, 132.714716 34.404721, 132.7146569 34.4047146)",bike;walk,1
,57,115817318,233,229,1,34.62098196973616,1,29,,service,7,"LINESTRING (132.7148981 34.4046974, 132.7149788 34.4046914, 132.7150511 34.4047137, 132.7150956 34.4047514, 132.715134 34.404822, 132.7151456 34.4048719)",bike;walk,1
,58,115817318,229,233,1,34.62098196973616,1,29,,service,7,"LINESTRING (132.7151456 34.4048719, 132.715134 34.404822, 132.7150956 34.4047514, 132.7150511 34.4047137, 132.7149788 34.4046914, 132.7148981 34.4046974)",bike;walk,1
,59,115817318,229,227,1,63.389775176234735,1,29,,service,7,"LINESTRING (132.7151456 34.4048719, 132.7151497 34.4049226, 132.715185 34.404958, 132.7152407 34.4049732, 132.7153137 34.4049707, 132.7156531 34.4049709, 132.7157556 34.404966)",bike;walk,1
,60,115817318,227,229,1,63.38977517623472,1,29,,service,7,"LINESTRING (132.7157556 34.404966, 132.7156531 34.4049709, 132.7153137 34.4049707, 132.7152407 34.4049732, 132.715185 34.404958, 132.7151497 34.4049226, 132.7151456 34.4048719)",bike;walk,1
,61,115817318,227,62,1,265.2897800777385,1,29,,service,7,"LINESTRING (132.7157556 34.404966, 132.715859 34.4049946, 132.7159427 34.4050711, 132.7159627 34.4053804, 132.7160562 34.4054315, 132.7164069 34.4054214, 132.7164956 34.4054189, 132.7164854 34.4051889, 132.7164833 34.4050027, 132.7164955 34.4049246, 132.716481 34.404847, 132.716491 34.404721, 132.716475 34.404327, 132.716473 34.404176, 132.716467 34.404093, 132.716471 34.40403, 132.716492 34.403998)",bike;walk,1
,62,115817318,62,227,1,265.2897800777385,1,29,,service,7,"LINESTRING (132.716492 34.403998, 132.716471 34.40403, 132.716467 34.404093, 132.716473 34.404176, 132.716475 34.404327, 132.716491 34.404721, 132.716481 34.404847, 132.7164955 34.4049246, 132.7164833 34.4050027, 132.7164854 34.4051889, 132.7164956 34.4054189, 132.7164069 34.4054214, 132.7160562 34.4054315, 132.7159627 34.4053804, 132.7159427 34.4050711, 132.715859 34.4049946, 132.7157556 34.404966)",bike;walk,1
,63,115817318,62,321,1,74.78855394255018,1,29,,service,7,"LINESTRING (132.716492 34.403998, 132.716531 34.403988, 132.716593 34.403979, 132.716828 34.403991, 132.716872 34.403997, 132.716896 34.403983, 132.7169578 34.4036553)",bike;walk,1
,64,115817318,321,62,1,74.7885539425502,1,29,,service,7,"LINESTRING (132.7169578 34.4036553, 132.716896 34.403983, 132.716872 34.403997, 132.716828 34.403991, 132.716593 34.403979, 132.716531 34.403988, 132.716492 34.403998)",bike;walk,1
,65,115817318,321,37,1,8.486038251093047,1,29,,service,7,"LINESTRING (132.7169578 34.4036553, 132.717024 34.403602)",bike;walk,1
,66,115817318,37,321,1,8.486038251093047,1,29,,service,7,"LINESTRING (132.717024 34.403602, 132.7169578 34.4036553)",bike;walk,1
カエデ通り,67,115817343,10,168,1,293.2641122761345,1,29,,service,7,"LINESTRING (132.714778 34.4015498, 132.7147614 34.399129, 132.7147411 34.3989131)",bike;walk,1
カエデ通り,68,115817343,168,10,1,293.2641122761345,1,29,,service,7,"LINESTRING (132.7147411 34.3989131, 132.7147614 34.399129, 132.714778 34.4015498)",bike;walk,1
カエデ通り,69,115817343,168,42,1,79.71993620805847,1,29,,service,7,"LINESTRING (132.7147411 34.3989131, 132.7147377 34.3988766, 132.71446 34.398593, 132.714389 34.398434, 132.714378 34.398288)",bike;walk,1
カエデ通り,70,115817343,42,168,1,79.71993620805848,1,29,,service,7,"LINESTRING (132.714378 34.398288, 132.714389 34.398434, 132.71446 34.398593, 132.7147377 34.3988766, 132.7147411 34.3989131)",bike;walk,1
けやき通り,71,115817365,46,287,1,205.4135902285954,1,29,,service,7,"LINESTRING (132.7109824 34.3972804, 132.710512 34.39803, 132.7101453 34.3985267, 132.7100774 34.3986952, 132.7100732 34.3989392)",bike;walk,1
けやき通り,72,115817365,287,46,1,205.41359022859538,1,29,,service,7,"LINESTRING (132.7100732 34.3989392, 132.7100774 34.3986952, 132.7101453 34.3985267, 132.710512 34.39803, 132.7109824 34.3972804)",bike;walk,1
けやき通り,73,115817365,287,128,1,39.687655286766834,1,29,,service,7,"LINESTRING (132.7100732 34.3989392, 132.710062 34.399296)",bike;walk,1
けやき通り,74,115817365,128,287,1,39.687655286766834,1,29,,service,7,"LINESTRING (132.710062 34.399296, 132.7100732 34.3989392)",bike;walk,1
けやき通り,75,115817365,128,47,1,177.3289784171415,1,29,,service,7,"LINESTRING (132.710062 34.399296, 132.710049 34.399395, 132.7099916 34.3997868, 132.7099864 34.4001656, 132.7099884 34.4008873)",bike;walk,1
けやき通り,76,115817365,47,128,1,177.3289784171415,1,29,,service,7,"LINESTRING (132.7099884 34.4008873, 132.7099864 34.4001656, 132.7099916 34.3997868, 132.710049 34.399395, 132.710062 34.399296)",bike;walk,1
西さくらみち,77,115817392,76,181,1,47.99000302803279,1,29,,service,7,"LINESTRING (132.7131325 34.3930013, 132.7131539 34.39306, 132.7131646 34.3931441, 132.7131485 34.3932105, 132.713111 34.3932636, 132.7130391 34.3932893, 132.7129278 34.3932923)",bike;walk,1
西さくらみち,78,115817392,181,76,1,47.990003028032795,1,29,,service,7,"LINESTRING (132.7129278 34.3932923, 132.7130391 34.3932893, 132.713111 34.3932636, 132.7131485 34.3932105, 132.7131646 34.3931441, 132.7131539 34.39306, 132.7131325 34.3930013)",bike;walk,1
西さくらみち,79,115817392,181,180,1,86.25255474164368,1,29,,service,7,"LINESTRING (132.7129278 34.3932923, 132.71239 34.393307, 132.7123224 34.3933079, 132.7122258 34.3933256, 132.712199 34.3933565, 132.712199 34.3933964, 132.7122017 34.3935127)",bike;walk,1
西さくらみち,80,115817392,180,181,1,86.25255474164368,1,29,,service,7,"LINESTRING (132.7122017 34.3935127, 132.712199 34.3933964, 132.712199 34.3933565, 132.7122258 34.3933256, 132.7123224 34.3933079, 132.71239 34.393307, 132.7129278 34.3932923)",bike;walk,1
西さくらみち,81,115817392,180,178,1,204.57594064768972,1,29,,service,7,"LINESTRING (132.7122017 34.3935127, 132.712211 34.39392, 132.712211 34.394361, 132.712198 34.394659, 132.712145 34.394787, 132.711936 34.39513, 132.7118447 34.3952869)",bike;walk,1
西さくらみち,82,115817392,178,180,1,204.5759406476897,1,29,,service,7,"LINESTRING (132.7118447 34.3952869, 132.711936 34.39513, 132.712145 34.394787, 132.712198 34.394659, 132.712211 34.394361, 132.712211 34.39392, 132.7122017 34.3935127)",bike;walk,1
西さくらみち,83,115817392,178,58,1,127.29304659644998,1,29,,service,7,"LINESTRING (132.7118447 34.3952869, 132.711667 34.395592, 132.711594 34.395902, 132.711568 34.396392)",bike;walk,1
西さくらみち,84,115817392,58,178,1,127.29304659644998,1,29,,service,7,"LINESTRING (132.711568 34.396392, 132.711594 34.395902, 132.711667 34.395592, 132.7118447 34.3952869)",bike;walk,1
西さくらみち,85,115817392,58,124,1,33.66592677585698,1,29,,service,7,"LINESTRING (132.711568 34.396392, 132.7115756 34.3966947)",bike;walk,1
西さくらみち,86,115817392,124,58,1,33.66592677585698,1,29,,service,7,"LINESTRING (132.7115756 34.3966947, 132.711568 34.396392)",bike;walk,1
西さくらみち,87,115817392,124,38,1,73.66113496557122,1,29,,service,7,"LINESTRING (132.7115756 34.3966947, 132.7115516 34.3969203, 132.7114942 34.3970301, 132.7113727 34.3973302)",bike;walk,1
西さくらみち,88,115817392,38,124,1,73.66113496557122,1,29,,service,7,"LINESTRING (132.7113727 34.3973302, 132.7114942 34.3970301, 132.7115516 34.3969203, 132.7115756 34.3966947)",bike;walk,1
タワー通り,89,115817403,41,98,1,160.36974357093428,1,29,,service,7,"LINESTRING (132.710763 34.404811, 132.711278 34.404805, 132.712022 34.404805, 132.7121873 34.4047677, 132.7124289 34.4047158, 132.7124968 34.4047136)",bike;walk,1
タワー通り,90,115817403,98,41,1,160.36974357093425,1,29,,service,7,"LINESTRING (132.7124968 34.4047136, 132.7124289 34.4047158, 132.7121873 34.4047677, 132.712022 34.404805, 132.711278 34.404805, 132.710763 34.404811)",bike;walk,1
タワー通り,91,115817403,98,25,1,10.551344053401579,1,29,,service,7,"LINESTRING (132.7124968 34.4047136, 132.7126114 34.4047056)",bike;walk,1
タワー通り,92,115817403,25,98,1,10.551344053401579,1,29,,service,7,"LINESTRING (132.7126114 34.4047056, 132.7124968 34.4047136)",bike;walk,1
,93,115817425,40,104,1,281.21296790764166,1,29,,unclassified,11,"LINESTRING (132.7159233 34.3937549, 132.7159166 34.3938246, 132.7159354 34.3938766, 132.7159998 34.3939319, 132.7167508 34.3942152, 132.7171397 34.394265, 132.7172564 34.3942894, 132.7173543 34.3943569, 132.7173932 34.3944034, 132.7173815 34.3944582, 132.7172068 34.3947359, 132.7172034 34.3947813, 132.7172249 34.3948012, 132.7172517 34.3947968, 132.7172725 34.3947708, 132.7176757 34.3943123)",auto;bike;walk,1
,94,115817425,104,40,1,281.2129679076416,1,29,,unclassified,11,"LINESTRING (132.7176757 34.3943123, 132.7172725 34.3947708, 132.7172517 34.3947968, 132.7172249 34.3948012, 132.7172034 34.3947813, 132.7172068 34.3947359, 132.7173815 34.3944582, 132.7173932 34.3944034, 132.7173543 34.3943569, 132.7172564 34.3942894, 132.7171397 34.394265, 132.7167508 34.3942152, 132.7159998 34.3939319, 132.7159354 34.3938766, 132.7159166 34.3938246, 132.7159233 34.3937549)",auto;bike;walk,1
,95,115817429,70,116,1,120.73720579674631,1,29,,service,7,"LINESTRING (132.7162545 34.3964894, 132.7164123 34.3964903, 132.7164059 34.3967371, 132.7169896 34.3967534, 132.7169848 34.3965266)",bike;walk,1
,96,115817429,116,70,1,120.73720579674631,1,29,,service,7,"LINESTRING (132.7169848 34.3965266, 132.7169896 34.3967534, 132.7164059 34.3967371, 132.7164123 34.3964903, 132.7162545 34.3964894)",bike;walk,1
,97,115817429,116,245,1,16.94865014423614,1,29,,service,7,"LINESTRING (132.7169848 34.3965266, 132.7169816 34.3963742)",bike;walk,1
,98,115817429,245,116,1,16.94865014423614,1,29,,service,7,"LINESTRING (132.7169816 34.3963742, 132.7169848 34.3965266)",bike;walk,1
,99,115817429,245,115,1,26.04573237748943,1,29,,service,7,"LINESTRING (132.7169816 34.3963742, 132.7169767 34.39614)",bike;walk,1
,100,115817429,115,245,1,26.04573237748943,1,29,,service,7,"LINESTRING (132.7169767 34.39614, 132.7169816 34.3963742)",bike;walk,1
,101,115817429,115,112,1,25.623255670499137,1,29,,service,7,"LINESTRING (132.7169767 34.39614, 132.7169718 34.3959096)",bike;walk,1
,102,115817429,112,115,1,25.623255670499137,1,29,,service,7,"LINESTRING (132.7169718 34.3959096, 132.7169767 34.39614)",bike;walk,1
,103,115817429,112,110,1,25.800982125580333,1,29,,service,7,"LINESTRING (132.7169718 34.3959096, 132.716967 34.3956776)",bike;walk,1
,104,115817429,110,112,1,25.800982125580333,1,29,,service,7,"LINESTRING (132.716967 34.3956776, 132.7169718 34.3959096)",bike;walk,1
,105,115817429,110,108,1,25.311797130049438,1,29,,service,7,"LINESTRING (132.716967 34.3956776, 132.7169622 34.39545)",bike;walk,1
,106,115817429,108,110,1,25.311797130049438,1,29,,service,7,"LINESTRING (132.7169622 34.39545, 132.716967 34.3956776)",bike;walk,1
,107,115817429,108,106,1,89.75806803405632,1,29,,service,7,"LINESTRING (132.7169622 34.39545, 132.7169698 34.3952117, 132.7169713 34.3951632, 132.7176016 34.3951482)",bike;walk,1
,108,115817429,106,108,1,89.75806803405632,1,29,,service,7,"LINESTRING (132.7176016 34.3951482, 132.7169713 34.3951632, 132.7169698 34.3952117, 132.7169622 34.39545)",bike;walk,1
,109,115817433,66,21,1,47.44372255295042,1,29,,residential,6,"LINESTRING (132.7145209 34.4059482, 132.7148493 34.4062778)",auto;bike;walk,1
,110,115817433,21,66,1,47.44372255295042,1,29,,residential,6,"LINESTRING (132.7148493 34.4062778, 132.7145209 34.4059482)",auto;bike;walk,1
,111,115817433,21,406,1,29.830555655399426,1,29,,residential,6,"LINESTRING (132.7148493 34.4062778, 132.7150315 34.4065)",auto;bike;walk,1
,112,115817433,406,21,1,29.830555655399426,1,29,,residential,6,"LINESTRING (132.7150315 34.4065, 132.7148493 34.4062778)",auto;bike;walk,1
,113,115817436,407,183,1,69.15105730331348,1,29,,unclassified,11,"LINESTRING (132.711927 34.4065, 132.711835 34.4062531, 132.7117775 34.405926, 132.7117684 34.4058938)",auto;bike;walk,1
,114,115817436,183,407,1,69.15105730331348,1,29,,unclassified,11,"LINESTRING (132.7117684 34.4058938, 132.7117775 34.405926, 132.711835 34.4062531, 132.711927 34.4065)",auto;bike;walk,1
,115,115817436,183,51,1,13.128344659109047,1,29,,unclassified,11,"LINESTRING (132.7117684 34.4058938, 132.711736 34.4057788)",auto;bike;walk,1
,116,115817436,51,183,1,13.128344659109047,1,29,,unclassified,11,"LINESTRING (132.711736 34.4057788, 132.7117684 34.4058938)",auto;bike;walk,1
,117,115817436,51,33,1,10.004617343362048,1,29,,unclassified,11,"LINESTRING (132.711736 34.4057788, 132.71172 34.4056898)",auto;bike;walk,1
,118,115817436,33,51,1,10.004617343362048,1,29,,unclassified,11,"LINESTRING (132.71172 34.4056898, 132.711736 34.4057788)",auto;bike;walk,1
,119,115817442,24,76,1,158.56239187052938,1,29,,residential,6,"LINESTRING (132.7115694 34.3926114, 132.7118012 34.3927093, 132.7120475 34.3929422, 132.7122957 34.3929205, 132.712549 34.3929294, 132.7131325 34.3930013)",auto;bike;walk,1
,120,115817442,76,24,1,158.56239187052938,1,29,,residential,6,"LINESTRING (132.7131325 34.3930013, 132.712549 34.3929294, 132.7122957 34.3929205, 132.7120475 34.3929422, 132.7118012 34.3927093, 132.7115694 34.3926114)",auto;bike;walk,1
,121,115817442,76,77,1,222.86358764741436,1,29,,residential,6,"LINESTRING (132.7131325 34.3930013, 132.713229 34.3929761, 132.7133255 34.3928918, 132.7134543 34.3927457, 132.7135723 34.3926306, 132.7137279 34.3925598, 132.7141463 34.392427, 132.7148362 34.3922092, 132.7152385 34.3921073)",auto;bike;walk,1
,122,115817442,77,76,1,222.86358764741436,1,29,,residential,6,"LINESTRING (132.7152385 34.3921073, 132.7148362 34.3922092, 132.7141463 34.392427, 132.7137279 34.3925598, 132.7135723 34.3926306, 132.7134543 34.3927457, 132.7133255 34.3928918, 132.713229 34.3929761, 132.7131325 34.3930013)",auto;bike;walk,1
,123,115817453,70,249,1,36.77310693107754,1,29,,service,7,"LINESTRING (132.7162545 34.3964894, 132.7163075 34.3966744, 132.7163095 34.396815)",bike;walk,1
,124,115817453,249,70,1,36.77310693107754,1,29,,service,7,"LINESTRING (132.7163095 34.396815, 132.7163075 34.3966744, 132.7162545 34.3964894)",bike;walk,1
,125,115817453,249,15,1,8.273411320600879,1,29,,service,7,"LINESTRING (132.7163095 34.396815, 132.7163105 34.3968894)",bike;walk,1
,126,115817453,15,249,1,8.273411320600879,1,29,,service,7,"LINESTRING (132.7163105 34.3968894, 132.7163095 34.396815)",bike;walk,1
