o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
5,B2,17,Gate5,1.1368694386498466,"LINESTRING (132.7148118 34.4030752,132.70901 34.41333)"
5,B2,18,Gate6,0.9913011333002096,"LINESTRING (132.7148118 34.4030752,132.71419 34.41333)"
5,B2,19,Gate7,1.082829727764343,"LINESTRING (132.7148118 34.4030752,132.71937 34.41333)"
5,B2,20,Gate8,1.0595721636141413,"LINESTRING (132.7148118 34.4030752,132.72455 34.40815)"
5,B2,21,Gate9,0.9396934808942433,"LINESTRING (132.7148118 34.4030752,132.72455 34.40297)"
5,B2,22,Gate10,1.0691075587919046,"LINESTRING (132.7148118 34.4030752,132.72455 34.39779)"
5,B2,23,Gate11,1.379345704528513,"LINESTRING (132.7148118 34.4030752,132.72455 34.39261)"
5,B2,24,Gate12,1.5723726945241527,"LINESTRING (132.7148118 34.4030752,132.71937 34.38743)"
5,B2,25,Gate13,1.5107989965701007,"LINESTRING (132.7148118 34.4030752,132.71419 34.38743)"
5,B2,26,Gate14,1.610064530287827,"LINESTRING (132.7148118 34.4030752,132.70901 34.38743)"
6,B3,1,A1,0.9502708344618814,"LINESTRING (132.7175319 34.4016695,132.7088033 34.4062304)"
6,B3,2,A2,0.5370222154696316,"LINESTRING (132.7175319 34.4016695,132.714254 34.4061674)"
6,B3,3,A3,0.45329602125287166,"LINESTRING (132.7175319 34.4016695,132.7170292 34.4063404)"
6,B3,4,B1,0.7125610645621766,"LINESTRING (132.7175319 34.4016695,132.7102556 34.402931)"
6,B3,5,B2,0.2954391476129094,"LINESTRING (132.7175319 34.4016695,132.7148118 34.4030752)"
6,B3,6,B3,0.0,"LINESTRING (132.7175319 34.4016695,132.7175319 34.4016695)"
6,B3,7,C1,0.7049551337555904,"LINESTRING (132.7175319 34.4016695,132.7107105 34.3990531)"
6,B3,8,C2,0.3872256084266804,"LINESTRING (132.7175319 34.4016695,132.7148674 34.3986685)"
6,B3,9,C3,0.48961437817274867,"LINESTRING (132.7175319 34.4016695,132.7179452 34.3966121)"
6,B3,10,D1,1.3651646403648463,"LINESTRING (132.7175319 34.4016695,132.7073985 34.3917959)"
6,B3,11,D2,0.9467713252089597,"LINESTRING (132.7175319 34.4016695,132.7135851 34.3926861)"
6,B3,12,D3,0.8401967460616478,"LINESTRING (132.7175319 34.4016695,132.7184847 34.3930142)"
6,B3,13,Gate1,1.584951525454025,"LINESTRING (132.7175319 34.4016695,132.70383 34.39261)"
6,B3,14,Gate2,1.3740666472549057,"LINESTRING (132.7175319 34.4016695,132.70383 34.39779)"
6,B3,15,Gate3,1.3280374355639575,"LINESTRING (132.7175319 34.4016695,132.70383 34.40297)"
6,B3,16,Gate4,1.4625129659335063,"LINESTRING (132.7175319 34.4016695,132.70383 34.40815)"
6,B3,17,Gate5,1.3935727349938247,"LINESTRING (132.7175319 34.4016695,132.70901 34.41333)"
6,B3,18,Gate6,1.17042087073423,"LINESTRING (132.7175319 34.4016695,132.71419 34.41333)"
6,B3,19,Gate7,1.1390177907671317,"LINESTRING (132.7175319 34.4016695,132.71937 34.41333)"
6,B3,20,Gate8,0.9217251734945964,"LINESTRING (132.7175319 34.4016695,132.72455 34.40815)"
6,B3,21,Gate9,0.6887064325175347,"LINESTRING (132.7175319 34.4016695,132.72455 34.40297)"
6,B3,22,Gate10,0.7737520733607597,"LINESTRING (132.7175319 34.4016695,132.72455 34.39779)"
6,B3,23,Gate11,1.1057596746007585,"LINESTRING (132.7175319 34.4016695,132.72455 34.39261)"
6,B3,24,Gate12,1.3853664251307671,"LINESTRING (132.7175319 34.4016695,132.71937 34.38743)"
6,B3,25,Gate13,1.4112985576573929,"LINESTRING (132.7175319 34.4016695,132.71419 34.38743)"
6,B3,26,Gate14,1.6012256467824055,"LINESTRING (132.7175319 34.4016695,132.70901 34.38743)"
7,C1,1,A1,0.7165707315743545,"LINESTRING (132.7107105 34.3990531,132.7088033 34.4062304)"
7,C1,2,A2,0.7668970079691338,"LINESTRING (132.7107105 34.3990531,132.714254 34.4061674)"
7,C1,3,A3,0.9306741177478468,"LINESTRING (132.7107105 34.3990531,132.7170292 34.4063404)"
7,C1,4,B1,0.3767428874737968,"LINESTRING (132.7107105 34.3990531,132.7102556 34.402931)"
7,C1,5,B2,0.5542822531027504,"LINESTRING (132.7107105 34.3990531,132.7148118 34.4030752)"
7,C1,6,B3,0.7049551337555904,"LINESTRING (132.7107105 34.3990531,132.7175319 34.4016695)"
7,C1,7,C1,0.0,"LINESTRING (132.7107105 34.3990531,132.7107105 34.3990531)"
7,C1,8,C2,0.4028146109236366,"LINESTRING (132.7107105 34.3990531,132.7148674 34.3986685)"
7,C1,9,C3,0.736746545342774,"LINESTRING (132.7107105 34.3990531,132.7179452 34.3966121)"
7,C1,10,D1,0.7697190157562306,"LINESTRING (132.7107105 34.3990531,132.7073985 34.3917959)"
7,C1,11,D2,0.67405878581282,"LINESTRING (132.7107105 34.3990531,132.7135851 34.3926861)"
7,C1,12,D3,0.9498635482894182,"LINESTRING (132.7107105 34.3990531,132.7184847 34.3930142)"
7,C1,13,Gate1,0.909536938393722,"LINESTRING (132.7107105 34.3990531,132.70383 34.39261)"
7,C1,14,Gate2,0.6749889027016723,"LINESTRING (132.7107105 34.3990531,132.70383 34.39779)"
7,C1,15,Gate3,0.7639365558342192,"LINESTRING (132.7107105 34.3990531,132.70383 34.40297)"
7,C1,16,Gate4,1.1005564819732592,"LINESTRING (132.7107105 34.3990531,132.70383 34.40815)"
7,C1,17,Gate5,1.3873178967264737,"LINESTRING (132.7107105 34.3990531,132.70901 34.41333)"
7,C1,18,Gate6,1.417904021600614,"LINESTRING (132.7107105 34.3990531,132.71419 34.41333)"
7,C1,19,Gate7,1.6111763244494632,"LINESTRING (132.7107105 34.3990531,132.71937 34.41333)"
7,C1,20,Gate8,1.5980303419487316,"LINESTRING (132.7107105 34.3990531,132.72455 34.40815)"
7,C1,21,Gate9,1.3878312091597016,"LINESTRING (132.7107105 34.3990531,132.72455 34.40297)"
7,C1,22,Gate10,1.3409274486519538,"LINESTRING (132.7107105 34.3990531,132.72455 34.39779)"
7,C1,23,Gate11,1.4730016449692651,"LINESTRING (132.7107105 34.3990531,132.72455 34.39261)"
7,C1,24,Gate12,1.3985506553639464,"LINESTRING (132.7107105 34.3990531,132.71937 34.38743)"
7,C1,25,Gate13,1.1706863805578491,"LINESTRING (132.7107105 34.3990531,132.71419 34.38743)"
7,C1,26,Gate14,1.1334486021562729,"LINESTRING (132.7107105 34.3990531,132.70901 34.38743)"
8,C2,1,A1,0.935279901225064,"LINESTRING (132.7148674 34.3986685,132.7088033 34.4062304)"
8,C2,2,A2,0.7259769082497025,"LINESTRING (132.7148674 34.3986685,132.714254 34.4061674)"
8,C2,3,A3,0.7690819841479967,"LINESTRING (132.7148674 34.3986685,132.7170292 34.4063404)"
8,C2,4,B1,0.6059433881016829,"LINESTRING (132.7148674 34.3986685,132.7102556 34.402931)"
8,C2,5,B2,0.42523345108640276,"LINESTRING (132.7148674 34.3986685,132.7148118 34.4030752)"
8,C2,6,B3,0.3872256084266804,"LINESTRING (132.7148674 34.3986685,132.7175319 34.4016695)"
8,C2,7,C1,0.4028146109236366,"LINESTRING (132.7148674 34.3986685,132.7107105 34.3990531)"
8,C2,8,C2,0.0,"LINESTRING (132.7148674 34.3986685,132.7148674 34.3986685)"
8,C2,9,C3,0.3571718709662004,"LINESTRING (132.7148674 34.3986685,132.7179452 34.3966121)"
8,C2,10,D1,0.9793500954297428,"LINESTRING (132.7148674 34.3986685,132.7073985 34.3917959)"
8,C2,11,D2,0.590354799657148,"LINESTRING (132.7148674 34.3986685,132.7135851 34.3926861)"
8,C2,12,D3,0.6476861671163698,"LINESTRING (132.7148674 34.3986685,132.7184847 34.3930142)"
8,C2,13,Gate1,1.2148927434405625,"LINESTRING (132.7148674 34.3986685,132.70383 34.39261)"
8,C2,14,Gate2,1.0683659494826814,"LINESTRING (132.7148674 34.3986685,132.70383 34.39779)"
8,C2,15,Gate3,1.1430151757807878,"LINESTRING (132.7148674 34.3986685,132.70383 34.40297)"
8,C2,16,Gate4,1.4039936069015793,"LINESTRING (132.7148674 34.3986685,132.70383 34.40815)"
8,C2,17,Gate5,1.5234030483315864,"LINESTRING (132.7148674 34.3986685,132.70901 34.41333)"
8,C2,18,Gate6,1.4161925331533098,"LINESTRING (132.7148674 34.3986685,132.71419 34.41333)"
8,C2,19,Gate7,1.4798926313601495,"LINESTRING (132.7148674 34.3986685,132.71937 34.41333)"
8,C2,20,Gate8,1.3076118512747554,"LINESTRING (132.7148674 34.3986685,132.72455 34.40815)"
8,C2,21,Gate9,1.0223181488369364,"LINESTRING (132.7148674 34.3986685,132.72455 34.40297)"
8,C2,22,Gate10,0.9381132700213907,"LINESTRING (132.7148674 34.3986685,132.72455 34.39779)"
8,C2,23,Gate11,1.1020957687253568,"LINESTRING (132.7148674 34.3986685,132.72455 34.39261)"
8,C2,24,Gate12,1.1682006463351429,"LINESTRING (132.7148674 34.3986685,132.71937 34.38743)"
8,C2,25,Gate13,1.086375552331222,"LINESTRING (132.7148674 34.3986685,132.71419 34.38743)"
8,C2,26,Gate14,1.2228521568079063,"LINESTRING (132.7148674 34.3986685,132.70901 34.38743)"
9,C3,1,A1,1.280400946656066,"LINESTRING (132.7179452 34.3966121,132.7088033 34.4062304)"
9,C3,2,A2,0.9883918235554793,"LINESTRING (132.7179452 34.3966121,132.714254 34.4061674)"
9,C3,3,A3,0.9428329649877097,"LINESTRING (132.7179452 34.3966121,132.7170292 34.4063404)"
9,C3,4,B1,0.9603467293513286,"LINESTRING (132.7179452 34.3966121,132.7102556 34.402931)"
9,C3,5,B2,0.6930542287464304,"LINESTRING (132.7179452 34.3966121,132.7148118 34.4030752)"
9,C3,6,B3,0.48961437817274867,"LINESTRING (132.7179452 34.3966121,132.7175319 34.4016695)"
9,C3,7,C1,0.736746545342774,"LINESTRING (132.7179452 34.3966121,132.7107105 34.3990531)"
9,C3,8,C2,0.3571718709662004,"LINESTRING (132.7179452 34.3966121,132.7148674 34.3986685)"
9,C3,9,C3,0.0,"LINESTRING (132.7179452 34.3966121,132.7179452 34.3966121)"
9,C3,10,D1,1.1187398883379884,"LINESTRING (132.7179452 34.3966121,132.7073985 34.3917959)"
9,C3,11,D2,0.5661264626962957,"LINESTRING (132.7179452 34.3966121,132.7135851 34.3926861)"
9,C3,12,D3,0.35104512076333355,"LINESTRING (132.7179452 34.3966121,132.7184847 34.3930142)"
9,C3,13,Gate1,1.4156647770205408,"LINESTRING (132.7179452 34.3966121,132.70383 34.39261)"
9,C3,14,Gate2,1.36671298422955,"LINESTRING (132.7179452 34.3966121,132.70383 34.39779)"
9,C3,15,Gate3,1.4937665372233793,"LINESTRING (132.7179452 34.3966121,132.70383 34.40297)"
9,C3,16,Gate4,1.7590932380916369,"LINESTRING (132.7179452 34.3966121,132.70383 34.40815)"
9,C3,17,Gate5,1.8290573045163026,"LINESTRING (132.7179452 34.3966121,132.70901 34.41333)"
9,C3,18,Gate6,1.6533062854600364,"LINESTRING (132.7179452 34.3966121,132.71419 34.41333)"
9,C3,19,Gate7,1.6189592922555354,"LINESTRING (132.7179452 34.3966121,132.71937 34.41333)"
9,C3,20,Gate8,1.2827962246003344,"LINESTRING (132.7179452 34.3966121,132.72455 34.40815)"
9,C3,21,Gate9,0.8845878143409671,"LINESTRING (132.7179452 34.3966121,132.72455 34.40297)"
9,C3,22,Gate10,0.6473496078734012,"LINESTRING (132.7179452 34.3966121,132.72455 34.39779)"
9,C3,23,Gate11,0.7451603145967189,"LINESTRING (132.7179452 34.3966121,132.72455 34.39261)"
9,C3,24,Gate12,0.8965817071779529,"LINESTRING (132.7179452 34.3966121,132.71937 34.38743)"
9,C3,25,Gate13,0.957210134300328,"LINESTRING (132.7179452 34.3966121,132.71419 34.38743)"
9,C3,26,Gate14,1.236236300579315,"LINESTRING (132.7179452 34.3966121,132.70901 34.38743)"
10,D1,1,A1,1.3993619662991121,"LINESTRING (132.7073985 34.3917959,132.7088033 34.4062304)"
10,D1,2,A2,1.5363942830558337,"LINESTRING (132.7073985 34.3917959,132.714254 34.4061674)"
10,D1,3,A3,1.6831696393827686,"LINESTRING (132.7073985 34.3917959,132.7170292 34.4063404)"
10,D1,4,B1,1.109226746129721,"LINESTRING (132.7073985 34.3917959,132.7102556 34.402931)"
10,D1,5,B2,1.3023651750653782,"LINESTRING (132.7073985 34.3917959,132.7148118 34.4030752)"
10,D1,6,B3,1.3651646403648463,"LINESTRING (132.7073985 34.3917959,132.7175319 34.4016695)"
10,D1,7,C1,0.7697190157562306,"LINESTRING (132.7073985 34.3917959,132.7107105 34.3990531)"
10,D1,8,C2,0.9793500954297428,"LINESTRING (132.7073985 34.3917959,132.7148674 34.3986685)"
10,D1,9,C3,1.1187398883379884,"LINESTRING (132.7073985 34.3917959,132.7179452 34.3966121)"
10,D1,10,D1,0.0,"LINESTRING (132.7073985 34.3917959,132.7073985 34.3917959)"
10,D1,11,D2,0.6030909497332851,"LINESTRING (132.7073985 34.3917959,132.7135851 34.3926861)"
10,D1,12,D3,1.0761482332485015,"LINESTRING (132.7073985 34.3917959,132.7184847 34.3930142)"
10,D1,13,Gate1,0.3531712088105992,"LINESTRING (132.7073985 34.3917959,132.70383 34.39261)"
10,D1,14,Gate2,0.6731062940515918,"LINESTRING (132.7073985 34.3917959,132.70383 34.39779)"
10,D1,15,Gate3,1.1318351158859912,"LINESTRING (132.7073985 34.3917959,132.70383 34.40297)"
10,D1,16,Gate4,1.6151364778616786,"LINESTRING (132.7073985 34.3917959,132.70383 34.40815)"
10,D1,17,Gate5,2.0836353532336203,"LINESTRING (132.7073985 34.3917959,132.70901 34.41333)"
10,D1,18,Gate6,2.178713293623002,"LINESTRING (132.7073985 34.3917959,132.71419 34.41333)"
10,D1,19,Gate7,2.37732694690399,"LINESTRING (132.7073985 34.3917959,132.71937 34.41333)"
10,D1,20,Gate8,2.28669195489397,"LINESTRING (132.7073985 34.3917959,132.72455 34.40815)"
10,D1,21,Gate9,1.97518226602366,"LINESTRING (132.7073985 34.3917959,132.72455 34.40297)"
10,D1,22,Gate10,1.753101918758169,"LINESTRING (132.7073985 34.3917959,132.72455 34.39779)"
10,D1,23,Gate11,1.6568114428607228,"LINESTRING (132.7073985 34.3917959,132.72455 34.39261)"
10,D1,24,Gate12,1.2295487709601596,"LINESTRING (132.7073985 34.3917959,132.71937 34.38743)"
10,D1,25,Gate13,0.7790368306462687,"LINESTRING (132.7073985 34.3917959,132.71419 34.38743)"
10,D1,26,Gate14,0.4490468271113674,"LINESTRING (132.7073985 34.3917959,132.70901 34.38743)"
11,D2,1,A1,1.3859401532202906,"LINESTRING (132.7135851 34.3926861,132.7088033 34.4062304)"
11,D2,2,A2,1.3024036182394154,"LINESTRING (132.7135851 34.3926861,132.714254 34.4061674)"
11,D2,3,A3,1.3587631204132584,"LINESTRING (132.7135851 34.3926861,132.7170292 34.4063404)"
11,D2,4,B1,1.0394160311715135,"LINESTRING (132.7135851 34.3926861,132.7102556 34.402931)"
11,D2,5,B2,1.0094068085091454,"LINESTRING (132.7135851 34.3926861,132.7148118 34.4030752)"
11,D2,6,B3,0.9467713252089597,"LINESTRING (132.7135851 34.3926861,132.7175319 34.4016695)"
11,D2,7,C1,0.67405878581282,"LINESTRING (132.7135851 34.3926861,132.7107105 34.3990531)"
11,D2,8,C2,0.590354799657148,"LINESTRING (132.7135851 34.3926861,132.7148674 34.3986685)"
11,D2,9,C3,0.5661264626962957,"LINESTRING (132.7135851 34.3926861,132.7179452 34.3966121)"
11,D2,10,D1,0.6030909497332851,"LINESTRING (132.7135851 34.3926861,132.7073985 34.3917959)"
11,D2,11,D2,0.0,"LINESTRING (132.7135851 34.3926861,132.7135851 34.3926861)"
11,D2,12,D3,0.47382491824526846,"LINESTRING (132.7135851 34.3926861,132.7184847 34.3930142)"
11,D2,13,Gate1,0.941295509790339,"LINESTRING (132.7135851 34.3926861,132.70383 34.39261)"
11,D2,14,Gate2,1.0623143630103542,"LINESTRING (132.7135851 34.3926861,132.70383 34.39779)"
11,D2,15,Gate3,1.367707147406342,"LINESTRING (132.7135851 34.3926861,132.70383 34.40297)"
11,D2,16,Gate4,1.764191129776035,"LINESTRING (132.7135851 34.3926861,132.70383 34.40815)"
11,D2,17,Gate5,2.0402568331771285,"LINESTRING (132.7135851 34.3926861,132.70901 34.41333)"
11,D2,18,Gate6,1.992781485001025,"LINESTRING (132.7135851 34.3926861,132.71419 34.41333)"
11,D2,19,Gate7,2.068657684272938,"LINESTRING (132.7135851 34.3926861,132.71937 34.41333)"
11,D2,20,Gate8,1.829142881550637,"LINESTRING (132.7135851 34.3926861,132.72455 34.40815)"
11,D2,21,Gate9,1.4505227264050051,"LINESTRING (132.7135851 34.3926861,132.72455 34.40297)"
11,D2,22,Gate10,1.167006917121364,"LINESTRING (132.7135851 34.3926861,132.72455 34.39779)"
11,D2,23,Gate11,1.0580314624350686,"LINESTRING (132.7135851 34.3926861,132.72455 34.39261)"
11,D2,24,Gate12,0.7541813035722521,"LINESTRING (132.7135851 34.3926861,132.71937 34.38743)"
11,D2,25,Gate13,0.5105123611817429,"LINESTRING (132.7135851 34.3926861,132.71419 34.38743)"
11,D2,26,Gate14,0.6723784420119624,"LINESTRING (132.7135851 34.3926861,132.70901 34.38743)"
12,D3,1,A1,1.5807843497995484,"LINESTRING (132.7184847 34.3930142,132.7088033 34.4062304)"
12,D3,2,A2,1.333189531029181,"LINESTRING (132.7184847 34.3930142,132.714254 34.4061674)"
12,D3,3,A3,1.2934918880659627,"LINESTRING (132.7184847 34.3930142,132.7170292 34.4063404)"
12,D3,4,B1,1.2434156870604418,"LINESTRING (132.7184847 34.3930142,132.7102556 34.402931)"
12,D3,5,B2,1.033458442112787,"LINESTRING (132.7184847 34.3930142,132.7148118 34.4030752)"
12,D3,6,B3,0.8401967460616478,"LINESTRING (132.7184847 34.3930142,132.7175319 34.4016695)"
12,D3,7,C1,0.9498635482894182,"LINESTRING (132.7184847 34.3930142,132.7107105 34.3990531)"
12,D3,8,C2,0.6476861671163698,"LINESTRING (132.7184847 34.3930142,132.7148674 34.3986685)"
12,D3,9,C3,0.35104512076333355,"LINESTRING (132.7184847 34.3930142,132.7179452 34.3966121)"
12,D3,10,D1,1.0761482332485015,"LINESTRING (132.7184847 34.3930142,132.7073985 34.3917959)"
12,D3,11,D2,0.47382491824526846,"LINESTRING (132.7184847 34.3930142,132.7135851 34.3926861)"
12,D3,12,D3,0.0,"LINESTRING (132.7184847 34.3930142,132.7184847 34.3930142)"
12,D3,13,Gate1,1.4145711203156088,"LINESTRING (132.7184847 34.3930142,132.70383 34.39261)"
12,D3,14,Gate2,1.4872279791965877,"LINESTRING (132.7184847 34.3930142,132.70383 34.39779)"
12,D3,15,Gate3,1.7094792001896468,"LINESTRING (132.7184847 34.3930142,132.70383 34.40297)"
12,D3,16,Gate4,2.0328373461156617,"LINESTRING (132.7184847 34.3930142,132.70383 34.40815)"
12,D3,17,Gate5,2.1629774779011415,"LINESTRING (132.7184847 34.3930142,132.70901 34.41333)"
12,D3,18,Gate6,2.0035984937547715,"LINESTRING (132.7184847 34.3930142,132.71419 34.41333)"
12,D3,19,Gate7,1.9621362706363832,"LINESTRING (132.7184847 34.3930142,132.71937 34.41333)"
12,D3,20,Gate8,1.5733537507620794,"LINESTRING (132.7184847 34.3930142,132.72455 34.40815)"
12,D3,21,Gate9,1.124870430387241,"LINESTRING (132.7184847 34.3930142,132.72455 34.40297)"
12,D3,22,Gate10,0.7448902008911841,"LINESTRING (132.7184847 34.3930142,132.72455 34.39779)"
12,D3,23,Gate11,0.5865371290119716,"LINESTRING (132.7184847 34.3930142,132.72455 34.39261)"
12,D3,24,Gate12,0.5455441097340927,"LINESTRING (132.7184847 34.3930142,132.71937 34.38743)"
12,D3,25,Gate13,0.6797400645063515,"LINESTRING (132.7184847 34.3930142,132.71419 34.38743)"
12,D3,26,Gate14,1.0611838676809466,"LINESTRING (132.7184847 34.3930142,132.70901 34.38743)"
13,Gate1,1,A1,1.3990976213661035,"LINESTRING (132.70383 34.39261,132.7088033 34.4062304)"
13,Gate1,2,A2,1.650124731444743,"LINESTRING (132.70383 34.39261,132.714254 34.4061674)"
13,Gate1,3,A3,1.8377298034162697,"LINESTRING (132.70383 34.39261,132.7170292 34.4063404)"
13,Gate1,4,B1,1.1731008811763886,"LINESTRING (132.70383 34.39261,132.7102556 34.402931)"
13,Gate1,5,B2,1.4637275617443717,"LINESTRING (132.70383 34.39261,132.7148118 34.4030752)"
13,Gate1,6,B3,1.584951525454025,"LINESTRING (132.70383 34.39261,132.7175319 34.4016695)"
13,Gate1,7,C1,0.909536938393722,"LINESTRING (132.70383 34.39261,132.7107105 34.3990531)"
13,Gate1,8,C2,1.2148927434405625,"LINESTRING (132.70383 34.39261,132.7148674 34.3986685)"
13,Gate1,9,C3,1.4156647770205408,"LINESTRING (132.70383 34.39261,132.7179452 34.3966121)"
13,Gate1,10,D1,0.3531712088105992,"LINESTRING (132.70383 34.39261,132.7073985 34.3917959)"
13,Gate1,11,D2,0.941295509790339,"LINESTRING (132.70383 34.39261,132.7135851 34.3926861)"
13,Gate1,12,D3,1.4145711203156088,"LINESTRING (132.70383 34.39261,132.7184847 34.3930142)"
13,Gate1,13,Gate1,0.0,"LINESTRING (132.70383 34.39261,132.70383 34.39261)"
13,Gate1,14,Gate2,0.49981819999958926,"LINESTRING (132.70383 34.39261,132.70383 34.39779)"
13,Gate1,15,Gate3,0.9996363999991785,"LINESTRING (132.70383 34.39261,132.70383 34.40297)"
13,Gate1,16,Gate4,1.499454600000139,"LINESTRING (132.70383 34.39261,132.70383 34.40815)"
13,Gate1,17,Gate5,2.060803232205065,"LINESTRING (132.70383 34.39261,132.70901 34.41333)"
13,Gate1,18,Gate6,2.235254943181947,"LINESTRING (132.70383 34.39261,132.71419 34.41333)"
13,Gate1,19,Gate7,2.499090999998495,"LINESTRING (132.70383 34.39261,132.71937 34.41333)"
13,Gate1,20,Gate8,2.4990909999979465,"LINESTRING (132.70383 34.39261,132.72455 34.40815)"
13,Gate1,21,Gate9,2.235254943181334,"LINESTRING (132.70383 34.39261,132.72455 34.40297)"
13,Gate1,22,Gate10,2.0608032322043996,"LINESTRING (132.70383 34.39261,132.72455 34.39779)"
13,Gate1,23,Gate11,1.999272799998357,"LINESTRING (132.70383 34.39261,132.72455 34.39261)"
13,Gate1,24,Gate12,1.580563928004489,"LINESTRING (132.70383 34.39261,132.71937 34.38743)"
13,Gate1,25,Gate13,1.1176274715909735,"LINESTRING (132.70383 34.39261,132.71419 34.38743)"
13,Gate1,26,Gate14,0.706849677160812,"LINESTRING (132.70383 34.39261,132.70901 34.38743)"
14,Gate2,1,A1,0.9452729193241174,"LINESTRING (132.70383 34.39779,132.7088033 34.4062304)"
14,Gate2,2,A2,1.2903704414992812,"LINESTRING (132.70383 34.39779,132.714254 34.4061674)"
14,Gate2,3,A3,1.5174678300747964,"LINESTRING (132.70383 34.39779,132.7170292 34.4063404)"
14,Gate2,4,B1,0.7940254591648052,"LINESTRING (132.70383 34.39779,132.7102556 34.402931)"
14,Gate2,5,B2,1.1759654649170692,"LINESTRING (132.70383 34.39779,132.7148118 34.4030752)"
14,Gate2,6,B3,1.3740666472549057,"LINESTRING (132.70383 34.39779,132.7175319 34.4016695)"
14,Gate2,7,C1,0.6749889027016723,"LINESTRING (132.70383 34.39779,132.7107105 34.3990531)"
14,Gate2,8,C2,1.0683659494826814,"LINESTRING (132.70383 34.39779,132.7148674 34.3986685)"
14,Gate2,9,C3,1.36671298422955,"LINESTRING (132.70383 34.39779,132.7179452 34.3966121)"
14,Gate2,10,D1,0.6731062940515918,"LINESTRING (132.70383 34.39779,132.7073985 34.3917959)"
14,Gate2,11,D2,1.0623143630103542,"LINESTRING (132.70383 34.39779,132.7135851 34.3926861)"
14,Gate2,12,D3,1.4872279791965877,"LINESTRING (132.70383 34.39779,132.7184847 34.3930142)"
14,Gate2,13,Gate1,0.49981819999958926,"LINESTRING (132.70383 34.39779,132.70383 34.39261)"
14,Gate2,14,Gate2,0.0,"LINESTRING (132.70383 34.39779,132.70383 34.39779)"
14,Gate2,15,Gate3,0.49981819999958926,"LINESTRING (132.70383 34.39779,132.70383 34.40297)"
14,Gate2,16,Gate4,0.9996364000005498,"LINESTRING (132.70383 34.39779,132.70383 34.40815)"
14,Gate2,17,Gate5,1.5805639280049228,"LINESTRING (132.70383 34.39779,132.70901 34.41333)"
14,Gate2,18,Gate6,1.8021201485092049,"LINESTRING (132.70383 34.39779,132.71419 34.41333)"
14,Gate2,19,Gate7,2.120549031481467,"LINESTRING (132.70383 34.39779,132.71937 34.41333)"
14,Gate2,20,Gate8,2.235254943181334,"LINESTRING (132.70383 34.39779,132.72455 34.40815)"
14,Gate2,21,Gate9,2.0608032322043996,"LINESTRING (132.70383 34.39779,132.72455 34.40297)"
14,Gate2,22,Gate10,1.999272799998357,"LINESTRING (132.70383 34.39779,132.72455 34.39779)"
14,Gate2,23,Gate11,2.0608032322047323,"LINESTRING (132.70383 34.39779,132.72455 34.39261)"
14,Gate2,24,Gate12,1.8021201485090146,"LINESTRING (132.70383 34.39779,132.71937 34.38743)"
14,Gate2,25,Gate13,1.4136993543211394,"LINESTRING (132.70383 34.39779,132.71419 34.38743)"
14,Gate2,26,Gate14,1.1176274715912802,"LINESTRING (132.70383 34.39779,132.70901 34.38743)"
15,Gate3,1,A1,0.5737979574767137,"LINESTRING (132.70383 34.40297,132.7088033 34.4062304)"
15,Gate3,2,A2,1.0520630158722308,"LINESTRING (132.70383 34.40297,132.714254 34.4061674)"
15,Gate3,3,A3,1.314459153553688,"LINESTRING (132.70383 34.40297,132.7170292 34.4063404)"
15,Gate3,4,B1,0.6200190709071771,"LINESTRING (132.70383 34.40297,132.7102556 34.402931)"
15,Gate3,5,B2,1.0596828018075846,"LINESTRING (132.70383 34.40297,132.7148118 34.4030752)"
15,Gate3,6,B3,1.3280374355639575,"LINESTRING (132.70383 34.40297,132.7175319 34.4016695)"
15,Gate3,7,C1,0.7639365558342192,"LINESTRING (132.70383 34.40297,132.7107105 34.3990531)"
15,Gate3,8,C2,1.1430151757807878,"LINESTRING (132.70383 34.40297,132.7148674 34.3986685)"
15,Gate3,9,C3,1.4937665372233793,"LINESTRING (132.70383 34.40297,132.7179452 34.3966121)"
15,Gate3,10,D1,1.1318351158859912,"LINESTRING (132.70383 34.40297,132.7073985 34.3917959)"
15,Gate3,11,D2,1.367707147406342,"LINESTRING (132.70383 34.40297,132.7135851 34.3926861)"
15,Gate3,12,D3,1.7094792001896468,"LINESTRING (132.70383 34.40297,132.7184847 34.3930142)"
15,Gate3,13,Gate1,0.9996363999991785,"LINESTRING (132.70383 34.40297,132.70383 34.39261)"
15,Gate3,14,Gate2,0.49981819999958926,"LINESTRING (132.70383 34.40297,132.70383 34.39779)"
15,Gate3,15,Gate3,0.0,"LINESTRING (132.70383 34.40297,132.70383 34.40297)"
15,Gate3,16,Gate4,0.4998182000009605,"LINESTRING (132.70383 34.40297,132.70383 34.40815)"
15,Gate3,17,Gate5,1.1176274715912802,"LINESTRING (132.70383 34.40297,132.70901 34.41333)"
15,Gate3,18,Gate6,1.4136993543211394,"LINESTRING (132.70383 34.40297,132.71419 34.41333)"
15,Gate3,19,Gate7,1.8021201485090146,"LINESTRING (132.70383 34.40297,132.71937 34.41333)"
15,Gate3,20,Gate8,2.0608032322043996,"LINESTRING (132.70383 34.40297,132.72455 34.40815)"
15,Gate3,21,Gate9,1.999272799998357,"LINESTRING (132.70383 34.40297,132.72455 34.40297)"
