o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
86,G8,113,Gate9,20.0217259746109,"LINESTRING (102.7530742 24.9916861,102.603135 25.135125)"
86,G8,114,Gate10,18.627749797108727,"LINESTRING (102.7530742 24.9916861,102.623865 25.135125)"
86,G8,115,Gate11,17.35276680295953,"LINESTRING (102.7530742 24.9916861,102.644595 25.135125)"
86,G8,116,Gate12,16.224853486092396,"LINESTRING (102.7530742 24.9916861,102.665325 25.135125)"
86,G8,117,Gate13,15.276620283472102,"LINESTRING (102.7530742 24.9916861,102.686055 25.135125)"
86,G8,118,Gate14,14.543255675351936,"LINESTRING (102.7530742 24.9916861,102.706785 25.135125)"
86,G8,119,Gate15,14.058426146084054,"LINESTRING (102.7530742 24.9916861,102.727515 25.135125)"
86,G8,120,Gate16,13.848260088695602,"LINESTRING (102.7530742 24.9916861,102.748245 25.135125)"
86,G8,121,Gate17,13.925199135969999,"LINESTRING (102.7530742 24.9916861,102.768975 25.135125)"
86,G8,122,Gate18,14.284604866137323,"LINESTRING (102.7530742 24.9916861,102.789705 25.135125)"
86,G8,123,Gate19,14.906059274669174,"LINESTRING (102.7530742 24.9916861,102.810435 25.135125)"
86,G8,124,Gate20,15.758590410668086,"LINESTRING (102.7530742 24.9916861,102.831165 25.135125)"
86,G8,125,Gate21,16.80707119267047,"LINESTRING (102.7530742 24.9916861,102.851895 25.135125)"
86,G8,126,Gate22,16.530478259053695,"LINESTRING (102.7530742 24.9916861,102.872625 25.114395)"
86,G8,127,Gate23,15.162167078830091,"LINESTRING (102.7530742 24.9916861,102.872625 25.093665)"
86,G8,128,Gate24,13.947322728490725,"LINESTRING (102.7530742 24.9916861,102.872625 25.072935)"
86,G8,129,Gate25,12.92927738785087,"LINESTRING (102.7530742 24.9916861,102.872625 25.052205)"
86,G8,130,Gate26,12.157570397259171,"LINESTRING (102.7530742 24.9916861,102.872625 25.031475)"
86,G8,131,Gate27,11.681126823626107,"LINESTRING (102.7530742 24.9916861,102.872625 25.010745)"
86,G8,132,Gate28,11.536586648049862,"LINESTRING (102.7530742 24.9916861,102.872625 24.990015)"
86,G8,133,Gate29,11.736219187595733,"LINESTRING (102.7530742 24.9916861,102.872625 24.969285)"
86,G8,134,Gate30,10.403863696068735,"LINESTRING (102.7530742 24.9916861,102.851895 24.948555)"
86,G8,135,Gate31,8.607898086181294,"LINESTRING (102.7530742 24.9916861,102.831165 24.948555)"
86,G8,136,Gate32,6.924835076074686,"LINESTRING (102.7530742 24.9916861,102.810435 24.948555)"
86,G8,137,Gate33,5.46009834275515,"LINESTRING (102.7530742 24.9916861,102.789705 24.948555)"
86,G8,138,Gate34,4.435528007723884,"LINESTRING (102.7530742 24.9916861,102.768975 24.948555)"
86,G8,139,Gate35,4.187725541990895,"LINESTRING (102.7530742 24.9916861,102.748245 24.948555)"
86,G8,140,Gate36,4.837569992856243,"LINESTRING (102.7530742 24.9916861,102.727515 24.948555)"
86,G8,141,Gate37,6.104836064100309,"LINESTRING (102.7530742 24.9916861,102.706785 24.948555)"
86,G8,142,Gate38,7.69011475962971,"LINESTRING (102.7530742 24.9916861,102.686055 24.948555)"
86,G8,143,Gate39,9.43443736404286,"LINESTRING (102.7530742 24.9916861,102.665325 24.948555)"
86,G8,144,Gate40,11.264157911214568,"LINESTRING (102.7530742 24.9916861,102.644595 24.948555)"
86,G8,145,Gate41,13.143660077564684,"LINESTRING (102.7530742 24.9916861,102.623865 24.948555)"
86,G8,146,Gate42,15.054309972007754,"LINESTRING (102.7530742 24.9916861,102.603135 24.948555)"
87,G9,1,A1,19.22200777776314,"LINESTRING (102.762795 24.9952552,102.603135 25.114395)"
87,G9,2,A2,17.659469068999062,"LINESTRING (102.762795 24.9952552,102.623865 25.114395)"
87,G9,3,A3,15.413808588154593,"LINESTRING (102.762795 24.9952552,102.6508375 25.1092028)"
87,G9,4,A4,14.155076883997971,"LINESTRING (102.762795 24.9952552,102.6685847 25.1077066)"
87,G9,5,A5,13.67413808795453,"LINESTRING (102.762795 24.9952552,102.686055 25.114395)"
87,G9,6,A6,12.316823018361209,"LINESTRING (102.762795 24.9952552,102.7120529 25.1123852)"
87,G9,7,A7,11.58533156749923,"LINESTRING (102.762795 24.9952552,102.7319029 25.1112808)"
87,G9,8,A8,11.577582180427669,"LINESTRING (102.762795 24.9952552,102.7478331 25.1143061)"
87,G9,9,A9,11.189365202689274,"LINESTRING (102.762795 24.9952552,102.7701282 25.1109871)"
87,G9,10,A10,11.78539043863561,"LINESTRING (102.762795 24.9952552,102.789705 25.114395)"
87,G9,11,A11,12.380783820042563,"LINESTRING (102.762795 24.9952552,102.810435 25.114395)"
87,G9,12,A12,13.254210271425055,"LINESTRING (102.762795 24.9952552,102.831165 25.114395)"
87,G9,13,A13,13.907737839600909,"LINESTRING (102.762795 24.9952552,102.8473456 25.111988)"
87,G9,14,B1,18.0969024522366,"LINESTRING (102.762795 24.9952552,102.603135 25.093665)"
87,G9,15,B2,16.07071662312853,"LINESTRING (102.762795 24.9952552,102.6334285 25.1001565)"
87,G9,16,B3,14.470890777931398,"LINESTRING (102.762795 24.9952552,102.649816 25.0938841)"
87,G9,17,B4,13.484373377690234,"LINESTRING (102.762795 24.9952552,102.6667084 25.09673)"
87,G9,18,B5,12.215301850037072,"LINESTRING (102.762795 24.9952552,102.6807418 25.0916604)"
87,G9,19,B6,10.54642488064073,"LINESTRING (102.762795 24.9952552,102.7076931 25.0896503)"
87,G9,20,B7,10.460119591380437,"LINESTRING (102.762795 24.9952552,102.7288015 25.0981938)"
87,G9,21,B8,9.46228480410987,"LINESTRING (102.762795 24.9952552,102.7434751 25.0913982)"
87,G9,22,B9,9.497531672722582,"LINESTRING (102.762795 24.9952552,102.766503 25.0936156)"
87,G9,23,B10,9.496613221882027,"LINESTRING (102.762795 24.9952552,102.791763 25.0893163)"
87,G9,24,B11,11.151449537304636,"LINESTRING (102.762795 24.9952552,102.8020295 25.1039627)"
87,G9,25,B12,11.699369178155214,"LINESTRING (102.762795 24.9952552,102.8375312 25.0907327)"
87,G9,26,B13,12.809315708112226,"LINESTRING (102.762795 24.9952552,102.851895 25.093665)"
87,G9,27,C1,17.13219412206593,"LINESTRING (102.762795 24.9952552,102.603135 25.072935)"
87,G9,28,C2,15.167479377105792,"LINESTRING (102.762795 24.9952552,102.6254133 25.0716469)"
87,G9,29,C3,13.894695040707797,"LINESTRING (102.762795 24.9952552,102.644518 25.0773951)"
87,G9,30,C4,11.796777117286595,"LINESTRING (102.762795 24.9952552,102.6661858 25.0701815)"
87,G9,31,C5,10.115407618908591,"LINESTRING (102.762795 24.9952552,102.6899886 25.070683)"
87,G9,32,C6,9.511452230961005,"LINESTRING (102.762795 24.9952552,102.7042253 25.0745428)"
87,G9,33,C7,8.252038223296044,"LINESTRING (102.762795 24.9952552,102.7269738 25.0729141)"
87,G9,34,C8,7.952317246609552,"LINESTRING (102.762795 24.9952552,102.7481097 25.0763523)"
87,G9,35,C9,7.768752405986403,"LINESTRING (102.762795 24.9952552,102.76002 25.0757209)"
87,G9,36,C10,7.932333844389512,"LINESTRING (102.762795 24.9952552,102.789705 25.072935)"
87,G9,37,C11,8.792627617862102,"LINESTRING (102.762795 24.9952552,102.810435 25.072935)"
87,G9,38,C12,9.985017894170902,"LINESTRING (102.762795 24.9952552,102.831165 25.072935)"
87,G9,39,C13,11.40582158287924,"LINESTRING (102.762795 24.9952552,102.851895 25.072935)"
87,G9,40,D1,16.356288522141462,"LINESTRING (102.762795 24.9952552,102.603135 25.052205)"
87,G9,41,D2,13.801314211444671,"LINESTRING (102.762795 24.9952552,102.6298441 25.0480063)"
87,G9,42,D3,12.893528766329403,"LINESTRING (102.762795 24.9952552,102.6407413 25.049649)"
87,G9,43,D4,10.994665844897717,"LINESTRING (102.762795 24.9952552,102.6656616 25.0548273)"
87,G9,44,D5,9.33403618765831,"LINESTRING (102.762795 24.9952552,102.6857796 25.0537911)"
87,G9,45,D6,7.8365396532583125,"LINESTRING (102.762795 24.9952552,102.7037757 25.0510475)"
87,G9,46,D7,6.354533192374002,"LINESTRING (102.762795 24.9952552,102.7260353 25.0498983)"
87,G9,47,D8,5.871669502210124,"LINESTRING (102.762795 24.9952552,102.7411785 25.052139)"
87,G9,48,D9,5.241056729095782,"LINESTRING (102.762795 24.9952552,102.7712053 25.0489172)"
87,G9,49,D10,5.885606254038455,"LINESTRING (102.762795 24.9952552,102.7836573 25.0525737)"
87,G9,50,D11,7.164244496789423,"LINESTRING (102.762795 24.9952552,102.810435 25.052205)"
87,G9,51,D12,8.58584189991286,"LINESTRING (102.762795 24.9952552,102.831165 25.052205)"
87,G9,52,D13,10.203375165299962,"LINESTRING (102.762795 24.9952552,102.851895 25.052205)"
87,G9,53,E1,14.65423907381003,"LINESTRING (102.762795 24.9952552,102.6133916 25.0225331)"
87,G9,54,E2,13.523410593267831,"LINESTRING (102.762795 24.9952552,102.6276104 25.0322434)"
87,G9,55,E3,12.207766841471766,"LINESTRING (102.762795 24.9952552,102.6412845 25.0304991)"
87,G9,56,E4,9.393222466531157,"LINESTRING (102.762795 24.9952552,102.6720857 25.0305922)"
87,G9,57,E5,8.147268296546773,"LINESTRING (102.762795 24.9952552,102.6857525 25.0298091)"
87,G9,58,E6,6.595245498554165,"LINESTRING (102.762795 24.9952552,102.7067641 25.0344021)"
87,G9,59,E7,5.0934046327425495,"LINESTRING (102.762795 24.9952552,102.7270073 25.0340585)"
87,G9,60,E8,3.7324322577270888,"LINESTRING (102.762795 24.9952552,102.7442511 25.0292026)"
87,G9,61,E9,3.738255389286854,"LINESTRING (102.762795 24.9952552,102.7771923 25.0312232)"
87,G9,62,E10,4.202949835620707,"LINESTRING (102.762795 24.9952552,102.7862619 25.0319518)"
87,G9,63,E11,5.774460988366492,"LINESTRING (102.762795 24.9952552,102.810435 25.031475)"
87,G9,64,E12,8.050639497593073,"LINESTRING (102.762795 24.9952552,102.8412727 25.0235861)"
87,G9,65,E13,8.081518587068455,"LINESTRING (102.762795 24.9952552,102.8417409 25.0232275)"
87,G9,66,F1,15.477922241868168,"LINESTRING (102.762795 24.9952552,102.603135 25.010745)"
87,G9,67,F2,13.294609977116998,"LINESTRING (102.762795 24.9952552,102.6258312 25.0102507)"
87,G9,68,F3,11.157777233683959,"LINESTRING (102.762795 24.9952552,102.6497129 25.0194269)"
87,G9,69,F4,9.390849416759991,"LINESTRING (102.762795 24.9952552,102.6659155 25.004553)"
87,G9,70,F5,7.196211199496975,"LINESTRING (102.762795 24.9952552,102.6901753 25.0122418)"
87,G9,71,F6,5.606209006575791,"LINESTRING (102.762795 24.9952552,102.7068088 25.0107898)"
87,G9,72,F7,3.8977746919739453,"LINESTRING (102.762795 24.9952552,102.725993 25.0119111)"
87,G9,73,F8,2.2637809229120562,"LINESTRING (102.762795 24.9952552,102.7470337 25.0126338)"
87,G9,74,F9,1.1300649795244482,"LINESTRING (102.762795 24.9952552,102.7665124 25.0063613)"
87,G9,75,F10,2.5420616336203268,"LINESTRING (102.762795 24.9952552,102.7832762 25.0118261)"
87,G9,76,F11,5.384055646116954,"LINESTRING (102.762795 24.9952552,102.8178768 25.0041733)"
87,G9,77,F12,7.095830285918547,"LINESTRING (102.762795 24.9952552,102.8341484 25.0130527)"
87,G9,78,F13,9.148386610475482,"LINESTRING (102.762795 24.9952552,102.8573572 25.0021294)"
87,G9,79,G1,14.48198839370497,"LINESTRING (102.762795 24.9952552,102.6127089 24.9960006)"
87,G9,80,G2,13.400989655725235,"LINESTRING (102.762795 24.9952552,102.6239643 24.9913798)"
87,G9,81,G3,10.695268614834868,"LINESTRING (102.762795 24.9952552,102.6522773 24.9867654)"
87,G9,82,G4,8.993427444569013,"LINESTRING (102.762795 24.9952552,102.6695912 24.9958649)"
87,G9,83,G5,7.835849831088176,"LINESTRING (102.762795 24.9952552,102.681612 24.9932009)"
87,G9,84,G6,5.297556573744131,"LINESTRING (102.762795 24.9952552,102.7083597 24.9881064)"
87,G9,85,G7,3.4207492384850173,"LINESTRING (102.762795 24.9952552,102.7275371 24.9915519)"
87,G9,86,G8,0.9991842123328778,"LINESTRING (102.762795 24.9952552,102.7530742 24.9916861)"
87,G9,87,G9,0.0,"LINESTRING (102.762795 24.9952552,102.762795 24.9952552)"
87,G9,88,G10,2.0357425189195655,"LINESTRING (102.762795 24.9952552,102.7819643 24.9864426)"
87,G9,89,G11,4.502977140564489,"LINESTRING (102.762795 24.9952552,102.8084059 24.9853795)"
87,G9,90,G12,6.204189012163096,"LINESTRING (102.762795 24.9952552,102.8265844 24.987178)"
87,G9,91,G13,9.152896903164933,"LINESTRING (102.762795 24.9952552,102.857586 24.9988324)"
87,G9,92,H1,15.608061586344077,"LINESTRING (102.762795 24.9952552,102.603135 24.969285)"
87,G9,93,H2,13.00005084572101,"LINESTRING (102.762795 24.9952552,102.6294408 24.9760535)"
87,G9,94,H3,10.953348385509292,"LINESTRING (102.762795 24.9952552,102.6512025 24.974436)"
87,G9,95,H4,9.700374012925337,"LINESTRING (102.762795 24.9952552,102.6642897 24.9751686)"
87,G9,96,H5,7.995596881535836,"LINESTRING (102.762795 24.9952552,102.6823425 24.9754077)"
87,G9,97,H6,5.939192741925569,"LINESTRING (102.762795 24.9952552,102.7040208 24.9769714)"
87,G9,98,H7,3.345451319320172,"LINESTRING (102.762795 24.9952552,102.7333621 24.9769298)"
87,G9,99,H8,2.2143733855438126,"LINESTRING (102.762795 24.9952552,102.7528456 24.9745748)"
87,G9,100,H9,1.9368200372143298,"LINESTRING (102.762795 24.9952552,102.7616938 24.9752127)"
87,G9,101,H10,3.6950184111103117,"LINESTRING (102.762795 24.9952552,102.795375 24.9751307)"
87,G9,102,H11,4.79454747110934,"LINESTRING (102.762795 24.9952552,102.8079858 24.974595)"
87,G9,103,H12,7.05691812293953,"LINESTRING (102.762795 24.9952552,102.831165 24.969285)"
87,G9,104,H13,8.955014071872426,"LINESTRING (102.762795 24.9952552,102.851895 24.969285)"
87,G9,105,Gate1,17.585284285606516,"LINESTRING (102.762795 24.9952552,102.582405 24.969285)"
87,G9,106,Gate2,17.413170813215014,"LINESTRING (102.762795 24.9952552,102.582405 24.990015)"
87,G9,107,Gate3,17.46988018985276,"LINESTRING (102.762795 24.9952552,102.582405 25.010745)"
87,G9,108,Gate4,17.753219754129656,"LINESTRING (102.762795 24.9952552,102.582405 25.031475)"
87,G9,109,Gate5,18.252638470698745,"LINESTRING (102.762795 24.9952552,102.582405 25.052205)"
87,G9,110,Gate6,18.95106098239995,"LINESTRING (102.762795 24.9952552,102.582405 25.072935)"
87,G9,111,Gate7,19.827468706021417,"LINESTRING (102.762795 24.9952552,102.582405 25.093665)"
87,G9,112,Gate8,20.859439588130794,"LINESTRING (102.762795 24.9952552,102.582405 25.114395)"
87,G9,113,Gate9,20.4810934611414,"LINESTRING (102.762795 24.9952552,102.603135 25.135125)"
87,G9,114,Gate10,19.022262067234724,"LINESTRING (102.762795 24.9952552,102.623865 25.135125)"
87,G9,115,Gate11,17.669737424705392,"LINESTRING (102.762795 24.9952552,102.644595 25.135125)"
87,G9,116,Gate12,16.44976257806103,"LINESTRING (102.762795 24.9952552,102.665325 25.135125)"
87,G9,117,Gate13,15.393883811568514,"LINESTRING (102.762795 24.9952552,102.686055 25.135125)"
87,G9,118,Gate14,14.537899794901898,"LINESTRING (102.762795 24.9952552,102.706785 25.135125)"
87,G9,119,Gate15,13.918739303619397,"LINESTRING (102.762795 24.9952552,102.727515 25.135125)"
87,G9,120,Gate16,13.56886063273743,"LINESTRING (102.762795 24.9952552,102.748245 25.135125)"
87,G9,121,Gate17,13.509202628289318,"LINESTRING (102.762795 24.9952552,102.768975 25.135125)"
87,G9,122,Gate18,13.743545181164356,"LINESTRING (102.762795 24.9952552,102.789705 25.135125)"
87,G9,123,Gate19,14.25739858299017,"LINESTRING (102.762795 24.9952552,102.810435 25.135125)"
87,G9,124,Gate20,15.022106918630682,"LINESTRING (102.762795 24.9952552,102.831165 25.135125)"
87,G9,125,Gate21,16.001746151852696,"LINESTRING (102.762795 24.9952552,102.851895 25.135125)"
87,G9,126,Gate22,15.635228137102018,"LINESTRING (102.762795 24.9952552,102.872625 25.114395)"
87,G9,127,Gate23,14.229288606835096,"LINESTRING (102.762795 24.9952552,102.872625 25.093665)"
87,G9,128,Gate24,12.980248507905785,"LINESTRING (102.762795 24.9952552,102.872625 25.072935)"
87,G9,129,Gate25,11.937459952199903,"LINESTRING (102.762795 24.9952552,102.872625 25.052205)"
87,G9,130,Gate26,11.158895581856006,"LINESTRING (102.762795 24.9952552,102.872625 25.031475)"
87,G9,131,Gate27,10.702376036009872,"LINESTRING (102.762795 24.9952552,102.872625 25.010745)"
87,G9,132,Gate28,10.609554973633518,"LINESTRING (102.762795 24.9952552,102.872625 24.990015)"
87,G9,133,Gate29,10.889736561274011,"LINESTRING (102.762795 24.9952552,102.872625 24.969285)"
87,G9,134,Gate30,9.706589739750543,"LINESTRING (102.762795 24.9952552,102.851895 24.948555)"
87,G9,135,Gate31,7.989098869226098,"LINESTRING (102.762795 24.9952552,102.831165 24.948555)"
87,G9,136,Gate32,6.437034940230479,"LINESTRING (102.762795 24.9952552,102.810435 24.948555)"
87,G9,137,Gate33,5.200676745790293,"LINESTRING (102.762795 24.9952552,102.789705 24.948555)"
87,G9,138,Gate34,4.545388885417498,"LINESTRING (102.762795 24.9952552,102.768975 24.948555)"
87,G9,139,Gate35,4.719743990742456,"LINESTRING (102.762795 24.9952552,102.748245 24.948555)"
87,G9,140,Gate36,5.647416070170259,"LINESTRING (102.762795 24.9952552,102.727515 24.948555)"
87,G9,141,Gate37,7.036514400902379,"LINESTRING (102.762795 24.9952552,102.706785 24.948555)"
87,G9,142,Gate38,8.667967655198598,"LINESTRING (102.762795 24.9952552,102.686055 24.948555)"
87,G9,143,Gate39,10.428647723558171,"LINESTRING (102.762795 24.9952552,102.665325 24.948555)"
87,G9,144,Gate40,12.263018597618299,"LINESTRING (102.762795 24.9952552,102.644595 24.948555)"
87,G9,145,Gate41,14.142434678019727,"LINESTRING (102.762795 24.9952552,102.623865 24.948555)"
87,G9,146,Gate42,16.051080768331673,"LINESTRING (102.762795 24.9952552,102.603135 24.948555)"
88,G10,1,A1,21.21721052727641,"LINESTRING (102.7819643 24.9864426,102.603135 25.114395)"
88,G10,2,A2,19.625030668796413,"LINESTRING (102.7819643 24.9864426,102.623865 25.114395)"
88,G10,3,A3,17.331784290909138,"LINESTRING (102.7819643 24.9864426,102.6508375 25.1092028)"
88,G10,4,A4,16.018463359420874,"LINESTRING (102.7819643 24.9864426,102.6685847 25.1077066)"
88,G10,5,A5,15.42947366588835,"LINESTRING (102.7819643 24.9864426,102.686055 25.114395)"
88,G10,6,A6,13.898961345454762,"LINESTRING (102.7819643 24.9864426,102.7120529 25.1123852)"
88,G10,7,A7,12.978071281476296,"LINESTRING (102.7819643 24.9864426,102.7319029 25.1112808)"
88,G10,8,A8,12.769536640332948,"LINESTRING (102.7819643 24.9864426,102.7478331 25.1143061)"
88,G10,9,A9,12.07144625840066,"LINESTRING (102.7819643 24.9864426,102.7701282 25.1109871)"
88,G10,10,A10,12.368700010848787,"LINESTRING (102.7819643 24.9864426,102.789705 25.114395)"
88,G10,11,A11,12.648069479876666,"LINESTRING (102.7819643 24.9864426,102.810435 25.114395)"
88,G10,12,A12,13.22741414223476,"LINESTRING (102.7819643 24.9864426,102.831165 25.114395)"
88,G10,13,A13,13.658148133550796,"LINESTRING (102.7819643 24.9864426,102.8473456 25.111988)"
88,G10,14,B1,20.119159833499165,"LINESTRING (102.7819643 24.9864426,102.603135 25.093665)"
88,G10,15,B2,18.050007864879564,"LINESTRING (102.7819643 24.9864426,102.6334285 25.1001565)"
88,G10,16,B3,16.433587700005287,"LINESTRING (102.7819643 24.9864426,102.649816 25.0938841)"
88,G10,17,B4,15.392264816503443,"LINESTRING (102.7819643 24.9864426,102.6667084 25.09673)"
88,G10,18,B5,14.087798030970369,"LINESTRING (102.7819643 24.9864426,102.6807418 25.0916604)"
88,G10,19,B6,12.269049188660675,"LINESTRING (102.7819643 24.9864426,102.7076931 25.0896503)"
88,G10,20,B7,11.940855799883005,"LINESTRING (102.7819643 24.9864426,102.7288015 25.0981938)"
88,G10,21,B8,10.786656634613337,"LINESTRING (102.7819643 24.9864426,102.7434751 25.0913982)"
88,G10,22,B9,10.448176786323828,"LINESTRING (102.7819643 24.9864426,102.766503 25.0936156)"
88,G10,23,B10,9.971211066764223,"LINESTRING (102.7819643 24.9864426,102.791763 25.0893163)"
88,G10,24,B11,11.50361119480889,"LINESTRING (102.7819643 24.9864426,102.8020295 25.1039627)"
88,G10,25,B12,11.402208029174291,"LINESTRING (102.7819643 24.9864426,102.8375312 25.0907327)"
88,G10,26,B13,12.35183305314409,"LINESTRING (102.7819643 24.9864426,102.851895 25.093665)"
88,G10,27,C1,19.16750020127837,"LINESTRING (102.7819643 24.9864426,102.603135 25.072935)"
88,G10,28,C2,17.19796252960047,"LINESTRING (102.7819643 24.9864426,102.6254133 25.0716469)"
88,G10,29,C3,15.902955508366524,"LINESTRING (102.7819643 24.9864426,102.644518 25.0773951)"
88,G10,30,C4,13.787220895562838,"LINESTRING (102.7819643 24.9864426,102.6661858 25.0701815)"
88,G10,31,C5,12.034575100383268,"LINESTRING (102.7819643 24.9864426,102.6899886 25.070683)"
88,G10,32,C6,11.337060387196379,"LINESTRING (102.7819643 24.9864426,102.7042253 25.0745428)"
88,G10,33,C7,9.887876301540722,"LINESTRING (102.7819643 24.9864426,102.7269738 25.0729141)"
88,G10,34,C8,9.270015881809966,"LINESTRING (102.7819643 24.9864426,102.7481097 25.0763523)"
88,G10,35,C9,8.870874928472315,"LINESTRING (102.7819643 24.9864426,102.76002 25.0757209)"
88,G10,36,C10,8.37900837603163,"LINESTRING (102.7819643 24.9864426,102.789705 25.072935)"
88,G10,37,C11,8.786165430665699,"LINESTRING (102.7819643 24.9864426,102.810435 25.072935)"
88,G10,38,C12,9.601433554289148,"LINESTRING (102.7819643 24.9864426,102.831165 25.072935)"
88,G10,39,C13,10.732206265855265,"LINESTRING (102.7819643 24.9864426,102.851895 25.072935)"
88,G10,40,D1,18.384978575976888,"LINESTRING (102.7819643 24.9864426,102.603135 25.052205)"
88,G10,41,D2,15.834547246251601,"LINESTRING (102.7819643 24.9864426,102.6298441 25.0480063)"
88,G10,42,D3,14.929151401273497,"LINESTRING (102.7819643 24.9864426,102.6407413 25.049649)"
88,G10,43,D4,13.01820783266271,"LINESTRING (102.7819643 24.9864426,102.6656616 25.0548273)"
88,G10,44,D5,11.329793803360989,"LINESTRING (102.7819643 24.9864426,102.6857796 25.0537911)"
88,G10,45,D6,9.786599800601952,"LINESTRING (102.7819643 24.9864426,102.7037757 25.0510475)"
88,G10,46,D7,8.161631736379453,"LINESTRING (102.7819643 24.9864426,102.7260353 25.0498983)"
88,G10,47,D8,7.461306099000384,"LINESTRING (102.7819643 24.9864426,102.7411785 25.052139)"
88,G10,48,D9,6.1169155795659,"LINESTRING (102.7819643 24.9864426,102.7712053 25.0489172)"
88,G10,49,D10,6.38307943499636,"LINESTRING (102.7819643 24.9864426,102.7836573 25.0525737)"
88,G10,50,D11,6.91455539048954,"LINESTRING (102.7819643 24.9864426,102.810435 25.052205)"
88,G10,51,D12,7.924764953647049,"LINESTRING (102.7819643 24.9864426,102.831165 25.052205)"
88,G10,52,D13,9.262538777569894,"LINESTRING (102.7819643 24.9864426,102.851895 25.052205)"
88,G10,53,E1,16.634178282787545,"LINESTRING (102.7819643 24.9864426,102.6133916 25.0225331)"
88,G10,54,E2,15.535440538054361,"LINESTRING (102.7819643 24.9864426,102.6276104 25.0322434)"
88,G10,55,E3,14.224264707162918,"LINESTRING (102.7819643 24.9864426,102.6412845 25.0304991)"
88,G10,56,E4,11.426010160645315,"LINESTRING (102.7819643 24.9864426,102.6720857 25.0305922)"
88,G10,57,E5,10.182940331903186,"LINESTRING (102.7819643 24.9864426,102.6857525 25.0298091)"
88,G10,58,E6,8.60612031178944,"LINESTRING (102.7819643 24.9864426,102.7067641 25.0344021)"
88,G10,59,E7,7.01631793388006,"LINESTRING (102.7819643 24.9864426,102.7270073 25.0340585)"
88,G10,60,E8,5.501371778756474,"LINESTRING (102.7819643 24.9864426,102.7442511 25.0292026)"
88,G10,61,E9,4.345340441223906,"LINESTRING (102.7819643 24.9864426,102.7771923 25.0312232)"
88,G10,62,E10,4.410716322135237,"LINESTRING (102.7819643 24.9864426,102.7862619 25.0319518)"
88,G10,63,E11,5.140753955819496,"LINESTRING (102.7819643 24.9864426,102.810435 25.031475)"
88,G10,64,E12,6.752322485894399,"LINESTRING (102.7819643 24.9864426,102.8412727 25.0235861)"
88,G10,65,E13,6.772447745197874,"LINESTRING (102.7819643 24.9864426,102.8417409 25.0232275)"
88,G10,66,F1,17.413841877207446,"LINESTRING (102.7819643 24.9864426,102.603135 25.010745)"
88,G10,67,F2,15.23942551972151,"LINESTRING (102.7819643 24.9864426,102.6258312 25.0102507)"
88,G10,68,F3,13.151834902070172,"LINESTRING (102.7819643 24.9864426,102.6497129 25.0194269)"
88,G10,69,F4,11.33307606980387,"LINESTRING (102.7819643 24.9864426,102.6659155 25.004553)"
88,G10,70,F5,9.19990876022495,"LINESTRING (102.7819643 24.9864426,102.6901753 25.0122418)"
88,G10,71,F6,7.622792727453553,"LINESTRING (102.7819643 24.9864426,102.7068088 25.0107898)"
88,G10,72,F7,5.933493820817143,"LINESTRING (102.7819643 24.9864426,102.725993 25.0119111)"
88,G10,73,F8,4.212673584978819,"LINESTRING (102.7819643 24.9864426,102.7470337 25.0126338)"
88,G10,74,F9,2.4324546699830294,"LINESTRING (102.7819643 24.9864426,102.7665124 25.0063613)"
88,G10,75,F10,2.4525257019565,"LINESTRING (102.7819643 24.9864426,102.7832762 25.0118261)"
88,G10,76,F11,3.8645280930280927,"LINESTRING (102.7819643 24.9864426,102.8178768 25.0041733)"
88,G10,77,F12,5.65210970749171,"LINESTRING (102.7819643 24.9864426,102.8341484 25.0130527)"
88,G10,78,F13,7.430463812679819,"LINESTRING (102.7819643 24.9864426,102.8573572 25.0021294)"
88,G10,79,G1,16.35747435609372,"LINESTRING (102.7819643 24.9864426,102.6127089 24.9960006)"
88,G10,80,G2,15.252857509109452,"LINESTRING (102.7819643 24.9864426,102.6239643 24.9913798)"
88,G10,81,G3,12.513534429923716,"LINESTRING (102.7819643 24.9864426,102.6522773 24.9867654)"
88,G10,82,G4,10.880928825852331,"LINESTRING (102.7819643 24.9864426,102.6695912 24.9958649)"
88,G10,83,G5,9.704920272964232,"LINESTRING (102.7819643 24.9864426,102.681612 24.9932009)"
88,G10,84,G6,7.103915615217594,"LINESTRING (102.7819643 24.9864426,102.7083597 24.9881064)"
88,G10,85,G7,5.274767582396919,"LINESTRING (102.7819643 24.9864426,102.7275371 24.9915519)"
88,G10,86,G8,2.8331474172854803,"LINESTRING (102.7819643 24.9864426,102.7530742 24.9916861)"
88,G10,87,G9,2.0357425189195655,"LINESTRING (102.7819643 24.9864426,102.762795 24.9952552)"
88,G10,88,G10,0.0,"LINESTRING (102.7819643 24.9864426,102.7819643 24.9864426)"
88,G10,89,G11,2.5534123610770636,"LINESTRING (102.7819643 24.9864426,102.8084059 24.9853795)"
88,G10,90,G12,4.305981946680029,"LINESTRING (102.7819643 24.9864426,102.8265844 24.987178)"
88,G10,91,G13,7.39402737071396,"LINESTRING (102.7819643 24.9864426,102.857586 24.9988324)"
88,G10,92,H1,17.334472805991236,"LINESTRING (102.7819643 24.9864426,102.603135 24.969285)"
88,G10,93,H2,14.751090021127418,"LINESTRING (102.7819643 24.9864426,102.6294408 24.9760535)"
